"target_id","target_label","anchor_field","facility_type","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"cumberland-vinings","Cumberland / Vinings field","suburban_mall_edge","bank_credit_union","osm:node:13732439740","Synovus","","3400 Overton Park Drive Southeast 110","Atlanta","GA","","33.8887644","-84.4577408","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"cumberland-vinings","Cumberland / Vinings field","suburban_mall_edge","bank_credit_union","osm:node:6049802664","Truist","Truist","925 Battery Avenue Southeast 1190","Atlanta","GA","30339","33.8872525","-84.4714136","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","primary_civic_facility_candidate"
"cumberland-vinings","Cumberland / Vinings field","suburban_mall_edge","bank_credit_union","osm:way:272512464","Truist","Truist","3175 Cobb Galleria Parkway Southeast","Atlanta","GA","","33.8812643","-84.4574488","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"cumberland-vinings","Cumberland / Vinings field","suburban_mall_edge","bank_credit_union","osm:way:272512006","Wells Fargo","Wells Fargo","3351 Riverwood Parkway Southeast","Atlanta","GA","","33.8790545","-84.4596653","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:way:51755366","Ameris Bancorp","Ameris Bancorp","","Decatur","GA","","33.7772405","-84.2990587","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:node:251156484","Ameris Bank","","1120 Commerce Drive","Decatur","GA","","33.7772308","-84.2990827","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:way:1131989959","Bank Credit Union","","","Decatur","GA","","33.7925281","-84.2854792","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:relation:11878554","Bank of America","Bank of America","","Decatur","GA","","33.7878902","-84.3242768","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:way:1221462464","Bank Of America","","815","Decatur","GA","","33.777566","-84.2951522","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:node:2328787528","Credit Union 1","","2091 North Decatur Road","Decatur","GA","30033","33.789558","-84.3062017","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","primary_civic_facility_candidate"
