"region","field_id","label","anchor_field","facility_type","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:11098503577","Chase","Chase","401 North Clark Street","Chicago","IL","60654","41.8893969","-87.630833","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:11165541519","Chase","Chase","902 North State Street","Chicago","IL","60610","41.8993102","-87.6284687","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:12580485265","Chase","Chase","739 West Madison Street","Chicago","IL","","41.8815994","-87.6471158","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:12920296575","Chase","Chase","","Chicago","IL","","41.8769909","-87.6322234","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:1619740976","Chase","Chase","","Chicago","IL","","41.8779287","-87.6387484","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:1619740979","Chase","Chase","550 West Adams Street","Chicago","IL","60661","41.8794284","-87.6414853","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2819117703","Chase","Chase","","Chicago","IL","","41.8846348","-87.6249873","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2953447605","Chase","Chase","","Chicago","IL","","41.8825065","-87.6325842","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:3343162098","Chase","Chase","605 North Michigan Avenue","Chicago","IL","60611","41.8927798","-87.6237818","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:3660898204","Chase","Chase","875 North Michigan Avenue","Chicago","IL","60611","41.8990406","-87.6226769","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:4467166091","Chase","Chase","30 South Wacker Drive","Chicago","IL","60606","41.8814504","-87.6371778","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:7874466232","Chase","Chase","10 South Dearborn Street","Chicago","IL","60603","41.8818093","-87.6301275","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:way:240806922","Chase","Chase","230 West Grand Avenue","Chicago","IL","60654","41.8917592","-87.6353528","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:way:330745203","Chase","Chase","535 West Chicago Avenue","Chicago","IL","60654","41.8962895","-87.6427623","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
