brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status
Burger King,5346f256-2b94-47d8-8571-69fa6ec62c84,Burger King,37 Sandpiper Road 902 W Bay Ave,Barnegat Township,NJ,08005,39.75887680053711,-74.24736785888672,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,4f45588d-9f40-4d5c-bb73-20d6d074a785,Burger King,1088 Broadway,Bayonne,NJ,07002-4156,40.68519973754883,-74.099853515625,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,19b699a6-5395-4514-af5b-dea43393467e,Burger King,187 E 22nd St,Bayonne,NJ,07002-5002,40.65973663330078,-74.11033630371094,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,93eb90d9-0a76-42de-ac5a-8acf8e5743f4,Burger King,30 W 8th St,Bayonne,NJ,07002,40.654659271240234,-74.12895965576172,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,20b2917d-abbe-48ca-a34c-dfec2759d96f,Burger King,720 Shenango Rd,Beaver Falls,PA,15010,40.77379608154297,-80.37467956542969,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,9de6c95f-dcff-42ab-80e2-7f7b6e13eaf8,Burger King,8752 Lincoln Hwy,Bedford,PA,15522,40.017147064208984,-78.48904418945312,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,f29bf236-fe33-44c6-91be-084901147a8f,Burger King,4309 PA-51,Belle Vernon,PA,15012,40.15852355957031,-79.7774429321289,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,c11c6e78-3767-4bbc-83b5-df10549812a7,Burger King,763 Rostraver Rd,Belle Vernon,PA,15012,40.13522720336914,-79.84323120117188,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,9fffd862-d111-4e16-954e-a92cd5a731e5,Burger King,901 E Bishop St,Bellefonte,PA,16823,40.91429138183594,-77.76171112060547,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,a75c4bae-6e9c-4189-a23b-b995afaf7747,Burger King,175 N Black Horse Pike,Bellmawr,NJ,08031,39.87114715576172,-75.0812759399414,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,3541d51f-cf0b-42f2-9592-8f52c6cb5f1b,Burger King,1721 Street Rd,Bensalem,PA,19020,40.09354019165039,-74.94212341308594,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,1c5c2496-5dab-4545-90b0-abd497f91790,Burger King,150 Wilson Rd,Bentleyville,PA,15314,40.12918472290039,-80.00130462646484,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,166e5786-c58b-490e-87e0-6a88e7a5fe31,Burger King,250 N Washington Ave,Bergenfield,NJ,07621,40.935909271240234,-73.99517059326172,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,39e75a68-90ce-49ce-a925-4107c7ca7e74,Burger King,1208 W Front St,Berwick,PA,18603,41.04951095581055,-76.25231170654297,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,213e4af4-9019-42e0-8741-a5a1ab613a5a,Burger King,2141 Stefko Blvd,Bethlehem,PA,18017,40.643341064453125,-75.3465347290039,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,ec3ce0bf-267d-4387-9408-cb2bc5ed65ca,Burger King,2165 W Union Blvd,Bethlehem,PA,18018,40.62609100341797,-75.4189682006836,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,a05af61a-fdaf-4152-919b-b57719348328,Burger King,3105 Schoenersville Rd,Bethlehem,PA,18017,40.652374267578125,-75.41411590576172,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,e6eeaa28-3d77-4f12-a6c5-8e4f70e2d211,Burger King,3926 Linden St,Bethlehem,PA,18020-5846,40.67365646362305,-75.34458923339844,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,a65bcbd2-7b98-4573-a998-24e7f24d7a8e,Burger King,735 US-22,Blairsville,PA,15717,40.44261932373047,-79.23303985595703,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,744f1ebb-2a4e-4188-a46b-cfafd7b70551,Burger King,100 Commercial Blvd,Blakeslee,PA,18610,41.0787353515625,-75.57958221435547,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,25868d95-a0e3-45bb-8121-faeb6ca3da26,Burger King,1339 Broad St,Bloomfield,NJ,07003,40.8362922668457,-74.1810531616211,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,51347006-1faf-4472-acd4-0284f0d3e1f4,Burger King,1045 Columbia Blvd,Bloomsburg,PA,17815,41.00578308105469,-76.43423461914062,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,aee725f5-3f5a-4e4e-9500-7dde0d192a03,Burger King,191 Columbia Mall Dr,Bloomsburg,PA,17815,41.015384674072266,-76.4891357421875,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,9792ddf9-395b-4dc0-ba06-2007f0fca701,Burger King,975 NJ-173,Bloomsbury,NJ,08804,40.65929412841797,-75.07500457763672,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,87cd8962-a545-41fe-acd0-114bb349cb1a,Burger King,1760 Swede Rd,Blue Bell,PA,19422,40.15068054199219,-75.3074951171875,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,447a0abf-9a26-4fd8-9017-ce5563ac42d0,Burger King,2237 Lincoln Hwy,Boswell,PA,15531,40.14724349975586,-79.04322052001953,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,a72a010e-591b-4913-ac63-f626265b9c85,Burger King,607 W Union Ave,Bound Brook,NJ,08805,40.568397521972656,-74.55176544189453,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,986935bc-3996-4bd5-a7b3-b544e4a50200,Burger King,1302 Reading Rd,Bowmansville,PA,17507,40.20216369628906,-76.01583099365234,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,58eabb64-1e9f-4b53-8009-e29c7f9da48e,Burger King,7712 Adrienne Dr,Breinigsville,PA,18031,40.57698440551758,-75.62287139892578,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,7ddb6ef0-8f50-4ca2-b737-be39473aaab4,Burger King,538 Brick Blvd,Brick Township,NJ,08723,40.05310821533203,-74.14116668701172,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,760a2a1a-f2ae-4171-b7ba-1e152ee82d8b,Burger King,1039 N Pearl St,Bridgeton,NJ,08302,39.458335876464844,-75.20923614501953,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d18a3cfc-51f6-4911-9228-3787501d3e86,Burger King,44 Finderne Ave,Bridgewater,NJ,08807,40.562896728515625,-74.5781478881836,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,b3f1e091-5857-4a66-99ba-0663bb1eeaa0,Burger King,1175 Beaver St,Bristol,PA,19007,40.11079406738281,-74.853759765625,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,751495df-c6ca-45f6-9f54-bdd0cbbed6de,Burger King,1709 US-209,Brodheadsville,PA,18322,40.92037582397461,-75.40428924560547,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,af0e3bb6-1497-4bc9-82f1-9e8ee87a2d3e,Burger King,4701 Edgmont Ave,Brookhaven,PA,19015-1131,39.87575912475586,-75.39320373535156,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,596f4526-c987-4b4b-8706-64f81733fb4a,Burger King,212 Allegheny Blvd,Brookville,PA,15825,41.165138244628906,-79.09712219238281,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,bbe161dd-76f5-404d-aae1-785eb53d8e78,Burger King,102 Juliustown Rd,Browns Mills,NJ,08015,39.97237014770508,-74.58609771728516,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,3450584d-f004-40a5-bcee-747f6c346175,Burger King,107 NJ-54,Buena,NJ,08310,39.51393127441406,-74.92423248291016,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d183871a-9848-4a30-8489-452c945c7eae,Burger King,2062 US-130,Burlington,NJ,08016,40.10203552246094,-74.7925033569336,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,b977e48f-b395-4b77-b093-90fe39de3e5d,Burger King,98 Bromley Blvd,Burlington Township,NJ,08016,40.03731155395508,-74.82457733154297,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,a714365f-2d63-4d4f-b34d-6b0688784f81,Burger King,102 N Logan Blvd,Burnham,PA,17009,40.62973403930664,-77.5683822631836,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,5a8cb403-ad4b-4e98-af94-70efe358ecde,Burger King,142 Pittsburgh Rd,Butler,PA,16001,40.839900970458984,-79.9189682006836,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,b353433a-c45c-451c-ac71-44a73ee305a2,Burger King,210 New Castle Rd,Butler,PA,16001,40.86981201171875,-79.92769622802734,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,37cc760b-440e-4a48-a050-d583458abfed,Burger King,23 Kiel Ave,Butler,NJ,07405,41.0029411315918,-74.35651397705078,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,2e41ae92-6b40-4202-872c-ff80eba73e18,Burger King,415 N 8th St,Camden,NJ,08102-2207,39.94845962524414,-75.1157455444336,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,ac3262cb-d389-4bd1-8eb9-682b1bfa142c,Burger King,3555 Old Gettysburg Rd,Camp Hill,PA,17011,40.22403335571289,-76.93722534179688,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,910bf77b-210c-4577-a780-489479fb598e,Burger King,3 8th Ave,Carbondale,PA,18407,41.570194244384766,-75.50717163085938,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,c7a421bc-504b-444d-b125-34448b7792cc,Burger King,1207 Harrisburg Pike,Carlisle,PA,17013,40.233028411865234,-77.13980865478516,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d298f84e-2b52-442c-a3bd-36033bd77b20,Burger King,370 Allen Rd,Carlisle,PA,17013,40.18828201293945,-77.23922729492188,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,8764fc89-04ba-4915-86dd-78fbf56e582c,Burger King,370 Allen Road,Carlisle,PA,17013,40.183326721191406,-77.23654174804688,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,5fa2c918-686a-4e4d-ab1e-5779b18ea15d,Burger King,950 E High St,Carlisle,PA,17013,40.19980239868164,-77.1714096069336,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,f8ed0668-14c4-4a51-a88c-87993111d387,Burger King,803 Roosevelt Ave,Carteret,NJ,07008,40.58839416503906,-74.22673034667969,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,6a8db30d-b478-4aad-8a71-a6542d4c37ec,Burger King,3220 Library Rd,Castle Shannon,PA,15234,40.369667053222656,-80.01165008544922,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,2a9a4aa8-3ff9-438e-be7e-a7707fbf06ac,Burger King,330 Pompton Ave,Cedar Grove,NJ,07009,40.84457778930664,-74.22860717773438,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,0205db51-fdec-4960-bd3d-4f0c5a0b5e52,Burger King,1066 Lincoln Way E,Chambersburg,PA,17201,39.930084228515625,-77.64083862304688,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,0f967608-6ead-4718-90fe-9ea235353a04,Burger King,1950 Lincoln Way E,Chambersburg,PA,17202,39.9207763671875,-77.59561157226562,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,90ad0202-8efa-4674-b8a3-f251b8365bd1,Burger King,2194 Lincoln Way W,Chambersburg,PA,17202,39.9304313659668,-77.71510314941406,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d9e70a35-1752-40fb-b959-a2f6024bba42,Burger King,654 Longwood Ave,Cherry Hill Township,NJ,08002,39.936744689941406,-75.04463195800781,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,37185929-4aa5-495a-8e73-aa44ea0469de,Burger King,2802 Route 130 N,Cinnaminson Twp,NJ,08077-3013,40.00766372680664,-74.97105407714844,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,aa8dac64-d83a-408d-8e70-047e7cb841a5,Burger King,22585 PA-68,Clarion,PA,16214,41.193180084228516,-79.39327239990234,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,5c9642d1-ff47-4487-898c-d4c40f62035a,Burger King,118 Central Ave,Clark,NJ,07066,40.62919235229492,-74.30680847167969,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,c784cdc5-a90e-4c2d-b17e-104290d5ad82,Burger King,1028 Northern Blvd,Clarks Summit,PA,18411,41.48469543457031,-75.69236755371094,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,2b0d929b-000f-4985-a470-c1a75951a8cb,Burger King,15412 Clearfield Hwy,Clearfield,PA,16830,41.035892486572266,-78.39945983886719,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,967c82e6-43f9-4bd8-9b27-b5733d54de4e,Burger King,1370 Blackwood Clementon Rd,Clementon,NJ,08021-5610,39.80329132080078,-75.03412628173828,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,59a117bc-1187-4da6-b6e3-cd540c3dd76f,Burger King,1481 Blackwood Clementon Rd,Clementon,NJ,08021-5729,39.803550720214844,-75.04219055175781,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,fad4a7f8-7cf8-4cf3-8162-d6526dfc1e71,Burger King,461 Piaget Ave,Clifton,NJ,07011-3003,40.87804412841797,-74.15480041503906,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,fcdae02f-3eac-45f2-9ca0-33052e468063,Burger King,521 W Baltimore Pike,Clifton Heights,PA,19018,39.9266357421875,-75.30599212646484,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,73a58d21-21a4-4432-ab06-2cef4eb3c910,Burger King,174 Homans Ave,Closter,NJ,07624,40.969947814941406,-73.9543685913086,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,defa5b43-aebb-4ee7-8d14-768b47e5f6ab,Burger King,8768 State Route 61,Coal Township,PA,17866,40.78997039794922,-76.52716827392578,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,632b3adf-ea82-47cc-bcfb-2df4ca801c5f,Burger King,100 Airport Rd,Coatesville,PA,19320,39.98395919799805,-75.87023162841797,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,672171f8-4abc-4761-a140-8cc0fed22d80,Burger King,531 N 3rd St,Columbia,PA,17512,40.037967681884766,-76.50883483886719,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d02fcc23-e6e6-47ba-9c92-8d9d96725fbc,Burger King,409 W Ridge Pike,Conshohocken,PA,19428,40.09468460083008,-75.29207611083984,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,bb51b191-4771-401a-8bdc-b980c79fbfa8,Burger King,5940 University Blvd,Coraopolis,PA,15108,40.521873474121094,-80.21808624267578,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,053693bd-6d87-48b9-9339-361ad0b031b9,Burger King,20204 Route 19,Cranberry Twp,PA,16066-6104,40.685638427734375,-80.10098266601562,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,bb3edd8b-71f4-4d55-91d6-f18c6be22a11,Burger King,534 Monmouth Rd,Cream Ridge,NJ,08514,40.158538818359375,-74.42749786376953,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,e00bad72-5352-45a3-b77d-b8bbd42a7b10,Burger King,258 8th St,Danville,PA,17821,40.20841979980469,-76.57418823242188,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,32d15008-2e83-45fd-a7b9-72d4f59b00d8,Burger King,287 Northumberland St,Danville,PA,17821,40.96556854248047,-76.62057495117188,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d67f173b-34ea-4814-bd26-107884afd25d,Burger King,171 W Main St,Denville,NJ,07834,40.895851135253906,-74.48613739013672,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,cb327d7f-96f0-4a9f-ba8f-052fa452b6c2,Burger King,877 Cooper St,Deptford Twp,NJ,08096,39.828739166259766,-75.1264877319336,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,ae9e824c-b91e-413b-8700-bb65338480ad,Burger King,560 N Main St,Doylestown,PA,18901,40.3248176574707,-75.1305923461914,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,58a00bfe-7d8b-4348-b1e9-55c8469197a3,Burger King,1307 E DuBois Ave,DuBois,PA,15801,41.12290954589844,-78.72966003417969,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,3006b235-6001-487a-ac17-abfdc88a50b0,Burger King,2000-2006 University Dr,Dunbar,PA,15431,39.9573860168457,-79.64946746826172,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,67bb66dd-cc8a-433e-a643-519b6dfdb7d3,Burger King,3298 Susquehanna Trail,Duncannon,PA,17020,40.44769287109375,-76.98259735107422,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,10c97f2b-58e7-425f-9fba-d979b87858d0,Burger King,700 North Blakely Street,Dunmore,PA,18512,41.42774200439453,-75.62376403808594,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,5228e5ff-3959-4b32-9e78-f1273f4c4c7e,Burger King,1022 State Route 18,East Brunswick,NJ,08816-4302,40.417510986328125,-74.37186431884766,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,f1f25828-61ed-44d5-8280-5c68474df9e9,Burger King,645 Central Ave,East Orange,NJ,07018-1402,40.76239013671875,-74.22637939453125,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,a77cd48c-b4db-4fd6-9104-978e53232e6f,Burger King,5300 Main St,East Petersburg,PA,17520,40.09014129638672,-76.34698486328125,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,7c1ebc40-8153-48f5-95e5-90481a36163c,Burger King,300 Lincoln Ave,East Stroudsburg,PA,18301-2815,40.99309539794922,-75.1838607788086,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d959584b-5885-494e-86ce-5c6d78b6f231,Burger King,450 US Highway 130,East Windsor Twp,NJ,08520,40.27120590209961,-74.54058074951172,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,49be0d30-5400-4e2e-a8d3-378ba71a9a04,Burger King,300 S 25th St,Easton,PA,18042-2776,40.68613815307617,-75.25106811523438,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,5320f850-bddf-4e86-8ea3-b678eb12f710,Burger King,3706 Nazareth Rd,Easton,PA,18045,40.715145111083984,-75.28387451171875,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,c9a23178-f72a-4708-abd7-d78ac2b3f2fb,Burger King,285 Jamesway Rd,Ebensburg,PA,15931,40.47365188598633,-78.74928283691406,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,0520ec37-2537-453d-a369-9b0c5c2536ed,Burger King,260 Plainfield Ave,Edison,NJ,08817-3739,40.513572692871094,-74.403564453125,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,7825256a-a1ac-4692-a48d-7d83683bcf60,Burger King,6047 Black Horse Pike,Egg Harbor Twp,NJ,08234-4801,39.4348030090332,-74.61144256591797,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,3921ad77-5f48-49f0-92c9-aa437e7959e3,Burger King,6813 Tilton Rd,Egg Harbor Twp,NJ,08234-4488,39.39171600341797,-74.55937194824219,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,5a80c88f-2408-4131-843d-eafd9fd0cbfd,Burger King,439 Morris Ave,Elizabeth,NJ,07208-1967,40.672035217285156,-74.22127532958984,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d872682e-5171-4c67-96e7-d7b5915d33f3,Burger King,501 S Broad St,Elizabeth,NJ,07202,40.65237045288086,-74.21660614013672,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d6f5d13f-97fc-4290-a60a-808315c0df24,Burger King,651 Kapkowski Rd,Elizabeth,NJ,07201-4901,40.66083908081055,-74.17094421386719,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,7f640725-0cac-4433-a625-c01982703461,Burger King,669 Spring St,Elizabeth,NJ,07201-2019,40.674983978271484,-74.19834899902344,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,82fcea02-fc00-4680-9934-cd4816c53286,Burger King,2370 S Market St,Elizabethtown,PA,17022,40.13120651245117,-76.56498718261719,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,8f4464fa-84d1-44cc-bf8f-6b3b1140259a,Burger King,4622 US-209,Elizabethville,PA,17023,40.55771255493164,-76.79212188720703,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,542125ef-e75d-4f05-99db-6f9741287741,Burger King,627 Lawrence Ave,Ellwood City,PA,16117,40.85814666748047,-80.2897720336914,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,da204dfb-b5b0-4e9f-90a0-5e5487218e22,Burger King,319 S Market St,Elysburg,PA,17824,40.85991287231445,-76.5470199584961,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,989bce7d-61c6-4563-b85a-035edc28800d,Burger King,4301 Marketplace Way,Enola,PA,17025-2456,40.28965759277344,-76.97637939453125,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,cfd2db4a-51d0-48f5-acd9-8e78f3f429c0,Burger King,310 N Reading Rd,Ephrata,PA,17522,40.19206619262695,-76.17720031738281,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,409b4a86-b466-4acf-b989-06c981709e71,Burger King,909 Butler St,Etna,PA,15223,40.5111083984375,-79.9475326538086,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,6367ee73-1292-4c1f-ae6e-d0d4b63d4187,Burger King,75 Robinhood Dr,Etters,PA,17319,40.15232467651367,-76.81922912597656,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,0963ee2d-efad-4b48-8b6f-9b4dfc4bec05,Burger King,1673 N Olden Avenue Ext,Ewing Twp,NJ,08638-3205,40.245819091796875,-74.76465606689453,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,6bfc186f-b027-4e5a-ba5b-dc468d16a510,Burger King,340 N Oxford Valley Rd,Falls Twp,PA,19030,40.18199920654297,-74.8695068359375,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,c8cda2a3-45ae-46bb-953d-7be87b195064,Burger King,1035 Bustleton Pike,Feasterville-Trevose,PA,19053-7608,40.15161895751953,-75.0017318725586,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,ff98cdd7-07b1-4ef5-a59e-0ac152821562,Burger King,309 US Highway 202,Flemington,NJ,08822-1700,40.503509521484375,-74.85184478759766,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,dfdd1bd9-f6c0-4cf2-9eb7-79b73d6c4211,Burger King,5 Mill St,Forked River,NJ,08731-4223,39.87419891357422,-74.21464538574219,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,c975ef15-c239-4c97-8960-85d4d7005d94,Burger King,Fort Dix St Bldg 5399,Fort Dix,NJ,08640,40.0275764465332,-74.61802673339844,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,dbca4cba-9a74-48c2-9b08-f25429c8e458,Burger King,811 Palisade Ave,Fort Lee,NJ,07024-4110,40.8299560546875,-73.97997283935547,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,321f85fa-c3a4-44cd-ae3c-1c2ef48d0d58,Burger King,763 Allegheny Blvd,Franklin,PA,16323,41.40621566772461,-79.79988861083984,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,eb981b79-4242-4037-9b6d-8548e7ce5058,Burger King,659 Somerset St,Franklin Twp,NJ,08873-3737,40.485652923583984,-74.47295379638672,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,602e3edb-e929-45bc-9a87-3949c0eae236,Burger King,3267 US Highway 9,Freehold,NJ,07728-3493,40.220130920410156,-74.26482391357422,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,1ecef623-074a-4608-81b4-d25ffd4a933f,Burger King,3608 US-9,Freehold,NJ,07728-8533,40.240421295166016,-74.27754211425781,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,196d3b74-bde4-4cea-bfab-ce672ab8a17e,Burger King,415 S 8th Ave,Galloway Twp,NJ,08205,39.46350860595703,-74.49602508544922,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,d253f5cd-b72e-44e0-bab2-47d6a65f5e35,Burger King,Mm41.3 Garden State Pkwy,Galloway Twp,NJ,08201,39.46098327636719,-74.53433990478516,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,ad78c503-3926-4951-a180-fe98cf70a869,Burger King,1275 York Rd,Gettysburg,PA,17325,39.84292221069336,-77.20230865478516,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,390fc930-d759-42cc-8348-c1fe8f85faa0,Burger King,1013 Valley Rd,Gillette,NJ,07933,40.66899490356445,-74.48101806640625,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,dc6b68bb-4ff2-4b6f-82bb-246f88855c5d,Burger King,410 Delsea Dr N,Glassboro,NJ,08028,39.7129020690918,-75.1109619140625,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,23db8d71-9226-405b-b214-82c7a805252d,Burger King,501 S MacDade Blvd,Glenolden,PA,19036,39.90033721923828,-75.30213165283203,Overture Places 2026-07-22.0,2026-07-22,open
Burger King,ee74b40f-1a2f-41e5-b090-bb3b7686e32a,Burger King,17 Main St,Gouldsboro,PA,18424,41.233009338378906,-75.49640655517578,Overture Places 2026-07-22.0,2026-07-22,open
