brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
Costco,f5e5f2e4-a1fb-4e84-b154-d27b970e3d11,Costco Pharmacy,5500 Littlerock Rd SW,Tumwater,WA,98512-7363,46.99615478515625,-122.9161148071289,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Costco,67a96213-1ab8-4481-a548-c73dcc6bee80,Costco,1400 E Washington Ave,Union Gap,WA,98903-1661,46.56886291503906,-120.48219299316406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Costco,dabf1192-8b76-4d38-b992-33dc24e336d9,Costco,2310 Longfibre Rd,Union Gap,WA,98903-1513,46.5626220703125,-120.49971771240234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Costco,2fce45c3-3096-47eb-bfa6-f0c2a06d68d9,Costco,6720 NE 84th St,Vancouver,WA,98665-2016,45.68488311767578,-122.6045913696289,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Costco,9bc1468c-6e53-48d6-aff8-69635937b1ab,Costco,24008 Woodinville-Snohomish Rd,Woodinville,WA,98072,47.780006408691406,-122.1479263305664,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Costco,39ed2480-a171-4803-9dca-ba0847cd563a,Costco,1700 N 6th St,Yakima,WA,98901-1862,46.623863220214844,-120.5044174194336,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,f4ea50d6-35f8-4981-89fc-cc929c32047a,Target,272 116th Ave NE,Bellevue,WA,98004-5213,47.612274169921875,-122.18455505371094,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,53e057cc-8f21-464a-b4f3-f3095aee9f9e,Target,4053 Factoria Square Mall SE,Bellevue,WA,98006-1286,47.57386779785156,-122.1734619140625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,ff49009e-5120-4fbe-873e-e9f964109073,Target,30 Bellis Fair Pkwy,Bellingham,WA,98226-5573,48.786888122558594,-122.49356842041016,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,764968c8-4e17-49bb-b48b-764b6e84b4ac,Target,9400 192nd Ave E,Bonney Lake,WA,98391-8564,47.17259979248047,-122.1722640991211,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,c9beb0dc-32f2-4812-9fc5-9af446218f1a,Target,199 Cascade Mall Dr,Burlington,WA,98233-3251,48.46549606323242,-122.3388900756836,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,6f9ae168-ab51-4b9e-9009-1152fc622aa1,Target,405 SE Everett Mall Way,Everett,WA,98208-3243,47.91029357910156,-122.22714233398438,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,dbc5576e-4ae1-45ef-8250-d4c242d3927f,Target,2201 S Commons,Federal Way,WA,98003,47.31338119506836,-122.3054428100586,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,8450dc41-78f4-40dd-af1f-0270ec8dbdb5,Target,11400 51st Ave,Gig Harbor,WA,98332-7891,47.3612060546875,-122.60782623291016,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,fc54ea8a-0041-41f3-b60c-92c5c8fa78fd,Target,755 NW Gilman Blvd,Issaquah,WA,98027-5357,47.541961669921875,-122.0507583618164,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,3f0cc3ef-8a0e-491d-95f9-9de1b0764b16,Target,205 Three Rivers Dr,Kelso,WA,98626,46.14239501953125,-122.8988037109375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,bbc75407-1626-4188-bdee-c06e7eeaadf3,Target,1106 N Columbia Center Blvd,Kennewick,WA,99336-1161,46.221588134765625,-119.22132873535156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,a0f2790c-4dcf-42fb-8a92-7ba4dd1c467b,Target,26301 104th Ave SE,Kent,WA,98030-7649,47.366127014160156,-122.20339965820312,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,9c338d74-6b4c-4797-bb35-fa21ae21ec2b,Target,665 Sleater Kinney Rd SE,Lacey,WA,98503-1007,47.0429573059082,-122.83663940429688,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,e27f279c-9eba-4e1d-a785-a8a11be16822,Target Optical,9601 Market Pl,Lake Stevens,WA,98258-7949,47.99884796142578,-122.1015396118164,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Target,ffedd55a-a356-4f73-a021-6b78c2f60014,Target,5618 Lakewood Towne Center Blvd SW,Lakewood,WA,98499-3894,47.16310119628906,-122.51150512695312,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,2baa632c-edd2-4329-91be-21fe0849a4a6,Target,17424 Highway 99,Lynnwood,WA,98037-9241,47.84100341796875,-122.29965209960938,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,24e9046d-b1c0-4c93-92ce-79b0a8c44495,Target,18305 Alderwood Mall Pkwy,Lynnwood,WA,98037-3961,47.83261489868164,-122.26592254638672,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,4e2cc2f6-f80c-4211-a19a-13ef6aa34ef4,CVS Pharmacy,16818 Twin Lakes Ave,Marysville,WA,98271-4724,48.149017333984375,-122.1922607421875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Target,56b00d96-af39-4313-9a77-79e7e04fc3b6,Target Grocery,16818 Twin Lakes Ave,Marysville,WA,98271-4724,48.149009704589844,-122.1922607421875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Target,8bfc450b-4a36-40d1-81ee-158841ab9d01,Target,2925 Harrison Ave NW,Olympia,WA,98502-2566,47.04419708251953,-122.93768310546875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,de6bcc1b-e87f-4ce6-82a6-1c2b1cef4edc,Target,10302 156th St E,Puyallup,WA,98374-9321,47.113189697265625,-122.2914810180664,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,aeed1186-d5ab-44ef-8d20-eb2f29b15fdd,Target,3310 S Meridian,Puyallup,WA,98373-3777,47.15998840332031,-122.29508972167969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,85a5d049-25fb-4557-b39f-fac9ce243f3b,Target,17700 NE 76th St,Redmond,WA,98052-3300,47.67255401611328,-122.1032943725586,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,8af3dbfc-778d-4be8-a366-462f164a8f93,Target,17825 NE 65th St,Redmond,WA,98052-4977,47.66330337524414,-122.10247039794922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,557f56b2-055a-49b1-be39-48a30542a32e,Target,1215 N Landing Way,Renton,WA,98057-5521,47.49637985229492,-122.19994354248047,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,de3b6532-1e72-4f96-b4d2-f79f3c84d122,Target,2941 Queensgate Dr,Richland,WA,99352-9101,46.2586784362793,-119.31317901611328,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,43110f3d-65fe-4869-aa99-613e324ca36d,CVS Pharmacy,1401 2nd Ave,Seattle,WA,98101-2187,47.608421325683594,-122.33844757080078,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Target,62cac610-5295-4d24-b6d0-10aaf9a2ab62,Target,1401 2nd Ave,Seattle,WA,98101-2187,47.60863494873047,-122.33879852294922,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Target,80e1bd48-db1e-4926-b00d-6a1e0ac883cf,Target,2800 SW Barton St,Seattle,WA,98126-3975,47.522212982177734,-122.3687744140625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,22afb0c0-d948-41d5-b693-a7cfa50318e5,Target,302 NE Northgate Way,Seattle,WA,98125-6047,47.70948028564453,-122.32536315917969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,3e1d6b33-ad89-4c40-a263-6b1d71f4dd56,Target Mobile,3201 Randall Way NW,Silverdale,WA,98383-7952,47.65793991088867,-122.69426727294922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,e4190d81-1fe8-4c5b-9bc0-f2f1fc70fcf8,Target,4915 S Regal St,Spokane,WA,99223-7633,47.60953903198242,-117.36531829833984,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,cefd4006-6be4-4a98-a619-db336c8285a3,Target,9770 N Newport Hwy,Spokane,WA,99218-1249,47.74760437011719,-117.3995361328125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,8b6cf5f5-df26-471e-b880-0bfe2e9bb049,Target,13724 E Sprague Ave,Spokane Valley,WA,99216-0812,47.65645217895508,-117.22057342529297,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,050e924c-0048-4d39-b96f-04c20bf8d073,Target,3320 S 23rd St,Tacoma,WA,98405-1603,47.237525939941406,-122.47991180419922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,73aac39c-ba08-44d7-ae7c-576bedefa685,Target,301 Strander Blvd,Tukwila,WA,98188-2971,47.45520782470703,-122.25871276855469,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,1581f6c1-9d30-4b6d-b7ed-a07d36c6d74a,Target,16200 SE Mill Plain Blvd,Vancouver,WA,98684-9638,45.616973876953125,-122.50599670410156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,7d226de0-c24c-4954-870e-3113df6239f5,Target,7809 NE Vancouver Plaza Dr,Vancouver,WA,98662-6639,45.65077209472656,-122.59178161621094,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,a34f5126-22d4-4785-8bbf-bc25f7a4d951,CVS Pharmacy,8801 NE Hazel Dell Ave,Vancouver,WA,98665-8145,45.68619918823242,-122.6681900024414,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Target,d92005fb-1e36-4bac-b63c-7e8c22443eaf,Target,8801 NE Hazel Dell Ave,Vancouver,WA,98665-8145,45.685970306396484,-122.66840362548828,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Target,e2fdb3e5-9a8a-4aa7-8da2-0893bf1eabb8,Target,1102 Springwater Ave,Wenatchee,WA,98801-1548,47.438255310058594,-120.32779693603516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,0760b1dc-f145-4ef0-b5e1-12cc0ece1a94,Target,13950 NE 178th Pl,Woodinville,WA,98072-3523,47.758819580078125,-122.154052734375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Target,2e04594c-ac9f-483b-949a-f4ecdfa058d8,Target,12 N Fair Ave,Yakima,WA,98901-4520,46.606353759765625,-120.49048614501953,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,3f5c91dd-e7ea-4ca1-bb45-5cd64d23c25c,Walmart,909 E Wishkah St,Aberdeen,WA,98520-2901,46.9753532409668,-123.80670166015625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,556e2d7e-6bdd-4728-b176-3ccd5e608c11,Walmart,1221 S Hayford Rd,Airway Heights,WA,99224-7023,47.64552688598633,-117.55841827392578,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,8f450df6-1db4-468c-a1ee-8748398b2b75,Walmart,4010 172nd St NE,Arlington,WA,98223-8482,48.150638580322266,-122.1746597290039,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,63066f3e-4bc9-4534-a8bb-a82a67c124ff,Walmart,1201 SW 13th Ave,Battle Ground,WA,98604-2800,45.77224349975586,-122.54951477050781,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,4cb7b42f-5860-4e81-89ac-0b99ef472ce9,Walmart Neighborhood Market,15063 Main St,Bellevue,WA,98007-5225,47.60883712768555,-122.13964080810547,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,c62a7625-ca1c-4df9-a9ae-0552ef1732a8,Walmart,4420 Meridian St,Bellingham,WA,98226-8087,48.80185317993164,-122.48271942138672,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,e51297f8-4ef8-47c0-b4b9-1eaf41124710,Walmart,19205 WA-410 E,Bonney Lake,WA,98391-6305,47.167884826660156,-122.17189025878906,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,4263036e-6be8-484f-a02d-94017a37c34e,Walmart,6797 WA-303 NE,Bremerton,WA,98311-3736,47.62506866455078,-122.63247680664062,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,e6414161-f8c4-4080-9b08-1ec15c3b0dcf,Walmart,108 Apple Blossom Dr,Chelan,WA,98816-8679,47.84267807006836,-119.98796081542969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,e000ba50-660f-4071-a88f-bb6b87d60e6d,Walmart,306 5th St,Clarkston,WA,99403-1860,46.422908782958984,-117.04914855957031,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,732efdae-fb14-4f9e-bc3e-e347aedea808,Walmart,1700 SE Meadowbrook Blvd,College Place,WA,99324-1798,46.03278732299805,-118.38336944580078,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,29999b27-16f1-4d19-bbb9-9ecf1f8c7055,Walmart Tech Services,810 N Highway,Colville,WA,99114-2028,48.55379104614258,-117.91522216796875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,0e009a77-0db3-43e5-9e99-38b8d14d9942,Walmart,17432 SE 270th Pl,Covington,WA,98042-4962,47.360530853271484,-122.10789489746094,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,40e5fe8a-a784-4909-b4fe-f27a135a8eff,Walmart,1399 Nat Washington Way,Ephrata,WA,98823-2629,47.30426788330078,-119.54057312011719,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,bd1a9452-a922-4625-8b5b-5672be605b4f,Walmart,1605 SE Everett Mall Way,Everett,WA,98208-2838,47.91424560546875,-122.21367645263672,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,072b2b0f-fabc-4411-bd1d-cc928eaebf02,iFixandRepair - Federal Way (inside Walmart),34520 16th Ave S,Federal Way,WA,98003-6802,47.292724609375,-122.31024932861328,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,f10f1f01-fbcb-49b5-9424-6a2daec225e5,Walmart Supercenter,34520 16th Ave S,Federal Way,WA,98003,47.29264450073242,-122.31014251708984,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Walmart,fc6848d0-355c-4ba8-a3ed-3c4b8caeb21e,Walmart,2720 S Quillan St,Kennewick,WA,99337-2404,46.182525634765625,-119.17681121826172,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,88e3e1b6-ae1c-4875-9978-7c351a9c1aa5,Walmart,1401 Galaxy Dr NE,Lacey,WA,98516,47.0603141784668,-122.7733383178711,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,37e64472-f1ad-43f2-a7c8-d99390388d4f,Walmart Neighborhood Market,5110 Yelm Hwy SE,Lacey,WA,98503-5060,46.997154235839844,-122.81855773925781,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,2e85fcef-e1c9-468b-ba30-f86ade5e1c4d,Walmart,7001 Bridgeport Way W,Lakewood,WA,98499-8099,47.19393539428711,-122.51727294921875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,bff37d60-337c-4544-9600-5023900b8df7,Walmart,540 7th Ave,Longview,WA,98632-1605,46.11932373046875,-122.93034362792969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,f72d7df4-de3c-4007-a609-6e3982aaabf6,Walmart,1400 164th St SW,Lynnwood,WA,98087,47.84868240356445,-122.25221252441406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,6cc384f7-8bd4-4412-9f03-770ab890f681,Walmart Neighborhood Market,17222 Highway 99,Lynnwood,WA,98037-3170,47.842315673828125,-122.29949188232422,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,8e4872b8-c799-499d-9693-6a5b27cc8cc5,Walmart Supercenter,19191 N Kelsey St,Monroe,WA,98272,47.865753173828125,-121.97249603271484,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,76c9500f-85c2-4682-aaa8-8e6101b69514,Walmart Supercenter,2301 Freeway Dr,Mt Vernon,WA,98273-5445,48.44159698486328,-122.34564971923828,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,9d4488f0-9ee4-446c-b07b-718cc08922c2,Walmart,1250 SW Erie St,Oak Harbor,WA,98277-3103,48.28875732421875,-122.662353515625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,0611f2bc-5df1-43a5-b117-9b31f6e3441a,Walmart,902 Engh Rd,Omak,WA,98841-9473,48.41404724121094,-119.5080337524414,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,0f2c2dd7-aa72-476f-90b0-b64911eae97a,Walmart,1860 E Main St,Othello,WA,99344-1578,46.82419967651367,-119.14802551269531,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,b82731f1-d7ab-4ea7-aa8b-cafdb14ec836,Walmart,3411 E Kolonels Way,Port Angeles,WA,98362-9089,48.1107292175293,-123.36241912841797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,925e9c11-8530-47fc-874e-e8aeb78522ea,Walmart,21200 Olhava Way NW,Poulsbo,WA,98370-9457,47.75699996948242,-122.662841796875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,a4e284ca-bcc3-43e9-bab7-ec5d069001f1,Walmart,1690 SE Harvest Dr,Pullman,WA,99163-6000,46.712158203125,-117.17577362060547,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,802c771b-790f-4c0d-b6c0-0e6da6a695df,Walmart Supercenter,743 Rainier Ave S,Renton,WA,98057,47.471920013427734,-122.2207260131836,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,9e75f310-1ea7-4c22-8521-31fc320a01b3,Walmart,2801 Duportail St,Richland,WA,99352-9107,46.256004333496094,-119.30831909179688,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,492a00a3-4afa-4295-9046-a007412d6040,Walmart,1110 W Washington St,Sequim,WA,98382-3270,48.07991027832031,-123.13442993164062,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Walmart,53719fd0-d40a-4d1f-92c0-fb45c98940eb,Walmart,100 E Wallace Kneeland Blvd,Shelton,WA,98584-2981,47.23276901245117,-123.12538146972656,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
