brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
Shopping Center,d781f3cf-1fc6-4e53-ac64-9726ff280d4b,Packer Park Shopping Center,1500 Packer Ave,Philadelphia,PA,19145-5407,39.91193771362305,-75.17432403564453,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Shopping Center,a8335518-9f73-4043-9e1b-a1e6536fd3d5,Whitman Square Shopping Center,9701 E Roosevelt Blvd,Philadelphia,PA,19114-1010,40.08295822143555,-75.02497863769531,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Mall,f249c296-d3e0-4fe0-8b2e-ad97994ac7aa,Plymouth Meeting Mall,500 W Germantown Pike,Plymouth Meeting,PA,19462-1353,40.11597442626953,-75.28165435791016,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Retail Center,a78ba20d-22cf-4b1f-acc2-3eed352668bd,Kumon Math & Reading Center of Absecon,794 White Horse Pike,Absecon,NJ,08201,39.436988830566406,-74.51726531982422,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,cf581bf3-4426-4575-9f64-db6acd8344a7,Kumon Math & Reading Center of Allentown - West,4612 Broadway,Allentown,PA,18104,40.58834457397461,-75.55809783935547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,b4e4d96c-93a6-4d9a-bd2d-563fd0d628de,Kumon Math and Reading Center,546 Allen Rd,Basking Ridge,NJ,07920-3848,40.654144287109375,-74.62017822265625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,5b5cc847-579b-4809-8d2e-33a87edd191d,Kumon Math & Reading Center of Bayonne,793 Broadway,Bayonne,NJ,07002,40.67434310913086,-74.10981750488281,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,ebda1b24-895c-4a2b-92b2-97ff5c250bb8,Kumon Math and Reading Center of Bayonne,151 Centre St,Bayonne,NJ,07002-7212,40.677547454833984,-74.10142517089844,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,569d3ed1-8a1c-4ad2-832e-eea5b75016e5,Kumon Math and Reading Center,2619 Street Rd,Bensalem,PA,19020-7313,40.10942077636719,-74.95159149169922,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,e20e4f2a-9198-41e9-8446-c8b35d7f7cba,Kumon Math and Reading Center,52 S Washington Ave,Bergenfield,NJ,07621-2325,40.92611312866211,-73.99698638916016,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,dea13e39-eb07-45fe-88c0-cb81763ff1ad,Kumon Math and Reading Center,489 Springfield Ave,Berkeley Heights,NJ,07922-1111,40.68402862548828,-74.44142150878906,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,7e29b812-d771-47bd-a0ff-b7ff6b5c4488,Kumon Math and Reading Center,40 Morristown Rd,Bernardsville,NJ,07924-2310,40.71898651123047,-74.56660461425781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,1630913c-92c8-4095-9513-012088c7d002,King of Prussia Mall,160 E North St,Bethlehem,PA,18018-4021,40.62338638305664,-75.37385559082031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,359b9b95-b86d-4016-9e0a-c360abcba00c,Kumon Math and Reading Center of Bloomfield,64 Washington St,Bloomfield,NJ,07003-2415,40.79338836669922,-74.19882202148438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,b783aad3-9585-4ab2-80b5-e02979e92de8,Waterfront Village,100 Maude Booth Ct,Bordentown,NJ,08505,40.13194274902344,-74.73594665527344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,9fa38ca3-1216-4225-b19e-3cf0a02fd80c,Kumon Math and Reading Center of Branchburg,28 Lamington Rd,Branchburg Twp,NJ,08876-3373,40.606101989746094,-74.69432830810547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,3269e560-959b-4667-bf8b-8cc04ecc3661,Kumon Math and Reading Center,379 Brick Blvd,Brick,NJ,08723,40.045005798339844,-74.14087677001953,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,b2fe2b0b-75cd-4ec5-9fb1-3df896414d47,Kumon Math and Reading Center,1321 Prince Rodgers Ave,Bridgewater,NJ,08807-2020,40.58835983276367,-74.61096954345703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,bf069b1a-0cfb-444d-8ada-578a6fcd39a3,Kumon Math and Reading Center of Broomall,1991 Sproul Rd,Broomall,PA,19008,39.9603271484375,-75.35343933105469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,7f4349da-3298-4e84-b089-345b419683ab,Kumon Math and Reading Center,968 County Line Rd,Bryn Mawr,PA,19010-2508,40.021549224853516,-75.32533264160156,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,f4b5825d-32b0-44f3-a295-c7b55d8695e7,Camden Center For Law and Social,126 N Broadway,Camden,NJ,08102-1112,39.945884704589844,-75.11854553222656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,4f9a8f78-5e3f-4c83-8453-45c0565e8ded,Camden Center for Youth Development,315 Cooper St,Camden,NJ,08102-1519,39.9473876953125,-75.12277221679688,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,dd8e66c5-b046-43aa-ae01-02cda7042fc3,Rutgers-Camden Center for the Arts,314 Linden St,Camden,NJ,08102-1403,39.94892883300781,-75.12165069580078,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,aa42709d-b3be-425f-8680-57cdaadb6582,Waterfront Dental Center,526 Cooper St,Camden,NJ,08102-1211,39.946556091308594,-75.1198501586914,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,ebfe79f8-37bb-4563-bb93-38cec2ca849a,Waterfront Entertainment Center,Entertainment Center Light Rail Station,Camden,NJ,08103,39.94076919555664,-75.12882995605469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,7c9b8a08-7c5d-4ba1-b467-c5ab690742d0,Waterfront Technology Center,200 Federal St,Camden,NJ,08103-1061,39.944190979003906,-75.12667846679688,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Plaza,427d0a66-6ff4-4203-b5d2-3d9be164a5e0,3 Cooper Plaza,3 Cooper Plz,Camden,NJ,08103,39.94072341918945,-75.11418151855469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Plaza,d3977b87-e680-4157-ad87-cc9ca5d21b08,Cooper Plaza,738 Washington St,Camden,NJ,08103,39.9404182434082,-75.11444091796875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Plaza,967f607e-8024-4836-8596-a15d7f91031d,Cooper Plaza Laundry Mat,600 Berkley St,Camden,NJ,08103-2049,39.93904113769531,-75.11734008789062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,61e245bc-c548-403e-a1ab-8b21e5085cca,Kumon Math and Reading Center,160 Yorktown Plz,Cheltenham Twp,PA,19027-1420,40.079097747802734,-75.127685546875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,a3cc1f7a-9001-43ee-b9ef-2fa20fdbd5f5,Cherry Hill Mall,18 Westbury Dr,Cherry Hill,NJ,08003-1018,39.9111328125,-74.95813751220703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,5987f854-258e-4a5f-8de6-de79e0bea02f,Cherry Hill Mall,2000 NJ-38,Cherry Hill,NJ,08002,39.93344497680664,-75.0190658569336,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,ec4dce46-a1f3-4b0b-8b49-e60e7f666ea5,Cherry Hill Mall Route,38 Haddonfield Rd,Cherry Hill,NJ,08002-1461,39.94910430908203,-75.0281982421875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,dbe3ce11-7c57-44cb-a396-d39f383f6a67,Cherry Hill Mall Shopping Center,2261 RT-70 W,Cherry Hill,NJ,08002-3308,39.92335891723633,-75.04561614990234,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,c06ed961-6006-451b-9985-e2a39b0b10b1,Essensuals London at Cherry Hill Mall NJ. njsalon london.essensuals.com,2000 Route 38,Cherry Hill,NJ,08002,39.94102096557617,-75.02581787109375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,d690c2f1-edf3-4733-b602-0058e260b5c4,FixPhone Cherry Hill Mall,2000 Route 38,Cherry Hill,NJ,08002-2100,39.94294738769531,-75.02661895751953,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,f9fc05dd-7a1c-43fe-a0df-4bce57de2f57,Gong cha - Cherry Hill Mall,2000 NJ-38,Cherry Hill,NJ,08002,39.943519592285156,-75.0262680053711,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,50938bbf-e127-492c-99e6-69cdd6054c15,La Prairie at Cherry Hill Mall,2000 Route 38,Cherry Hill,NJ,08002-2100,39.94115447998047,-75.02542114257812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,30ec6237-6205-464c-b27b-1fb62770f5b5,Rowan Cherry Hill Mall,2000 NJ-38 1012,Cherry Hill,NJ,08002,39.94111633300781,-75.02639770507812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,f9076ca5-79d4-491c-a045-229f973f211c,TUMI Store - Cherry Hill Mall,2000 Rte 38 Ste 1734,Cherry Hill,NJ,08002,39.941741943359375,-75.0253677368164,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,434c7f84-fc28-4ce3-a5af-feb181abb432,Kumon Math and Reading Center,2020 Springdale Rd,Cherry Hill,NJ,08003-0001,39.90925216674805,-74.96627044677734,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,a3f3bc99-e8eb-41cf-974b-513143eb8c60,Kumon Math and Reading Center,600 Kings Hwy N,Cherry Hill,NJ,08034-1505,39.924720764160156,-74.99983978271484,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Shopping Center,acc0fd1c-997f-4701-85ee-54543cb27c96,Ellisburg Circle Shopping Center,22 Marlton Pike E,Cherry Hill,NJ,08034,39.915184020996094,-75.01040649414062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,6a862cea-7846-467e-8f66-9e0a23b61b5a,Kumon Math and Reading Center,95 W Main St,Chester,NJ,07930-2487,40.78190231323242,-74.70176696777344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,ebc65e73-ce05-4756-9bb1-c2af0db73708,Kumon Math and Reading Center,1129 Raritan Rd,Clark,NJ,07066-1335,40.62898254394531,-74.31301879882812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,de34df82-ee85-4ea9-a3f2-f38d7a8a7d99,Kumon Math & Reading Center of Clarksburg,441 Millstone Rd Unit D,Clarksburg,NJ,08510,40.17316818237305,-74.42295837402344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,ab42f439-381e-462a-9adb-bdb4bb8a4c80,Kumon Math and Reading Center,541 Anderson Ave,Cliffside Park,NJ,07010-1777,40.82301712036133,-73.98973846435547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,d6c7eb03-bcfd-4480-b209-2834751efd0c,Kumon Math and Reading Center,74 Market St,Clifton,NJ,07012-2404,40.84579086303711,-74.16129302978516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,a0b9a8d1-58c0-448f-a993-f3635f72a590,Kumon Math and Reading Center,56 Payne Rd,Clinton Twp,NJ,08833-3262,40.596343994140625,-74.87455749511719,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,744ee819-c146-47f2-a343-431c0a758fbd,Kumon Math and Reading Center of Closter,223 Closter Dock Rd,Closter,NJ,07624-1907,40.97347640991211,-73.96195220947266,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,2b095245-73c9-49d7-921d-69f376ccff18,Kumon Math and Reading Center,283 Inman Ave,Colonia,NJ,07067-1702,40.599647521972656,-74.31473541259766,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,a3fd594c-a207-4446-9385-b5fa63f53950,Kumon Math and Reading Center,1102 Baltimore Pike,Concord Twp,PA,19342-1058,39.88054275512695,-75.54285430908203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,9fee9d66-b137-4fbe-ab93-f53a2b88d356,Kumon Math & Reading Center Conshohocken Lafayette Hill,406 W Ridge Pike,Conshohocken,PA,19428,40.09567642211914,-75.29219818115234,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,9a92df54-74f2-4fd4-af6f-0cfa0ce4d664,Kumon Math and Reading Center of CONSHOHOCKEN,404 W Ridge Pike,Conshohocken,PA,19428,40.09597396850586,-75.29537200927734,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,bf679a0e-1fa8-4d2b-b58c-029a0a363c65,Kumon Math & Reading Center of Cranberry Township,"20411 Us Route Ste #19 Unit #5",Cranberry Township,PA,16066,40.699520111083984,-80.10442352294922,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,3f586399-d498-475a-8ddb-887b7cfe10eb,Kumon Math & Reading Center of Denville - South,3108 State Route 10 Ste 1,Denville,NJ,07834,40.86929702758789,-74.5135498046875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,1cb803e0-4425-4dcc-ab0d-fd84f321373a,Kumon Math and Reading Center,276 E Main St,Denville,NJ,07834-2641,40.88386917114258,-74.47834777832031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,6f11a3ba-2cb5-4831-abb7-e397af3c8c4a,Kumon Math and Reading Center of Denville - Downtown,123 East Main Street Suite 28,Denville,NJ,07834,40.888790130615234,-74.48038482666016,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,fdde8ffb-a936-4131-a9ac-54ef3d29d2e3,Kumon Math and Reading Center of Deptford,1450 Clements Bridge Rd,Deptford Twp,NJ,08096-3067,39.83147048950195,-75.11067962646484,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,81a64e6c-7803-4ee3-a851-36c2d9d3c42e,Kumon Math & Reading Center of Downingtown,150 E Pennsylvania Ave Ste 420,Downingtown,PA,19335,40.00472640991211,-75.71005249023438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,4cbb4b9b-8ea2-463c-8a5e-f885bb96711c,Kumon Math and Reading Center,150 E Pennsylvania Ave,Downingtown,PA,19335-2602,40.008522033691406,-75.7020263671875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,dac25819-615e-4197-9fed-21a7adf9e846,Kumon Math & Reading Center of East Brunswick II,49 W Prospect St,East Brunswick,NJ,08816,40.454959869384766,-74.3971176147461,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,41eb9b14-f201-4f84-9310-6ee0d440ee76,Kumon Math and Reading Center,575 Cranbury Rd,East Brunswick,NJ,08816-5404,40.41273880004883,-74.41877746582031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,10556474-1d56-4eea-bd34-7e7ad3a4db73,Kumon Math and Reading Center,Legacy Place 110 Tices Ln,East Brunswick,NJ,08816-2048,40.45468521118164,-74.4036865234375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,3b9862bc-5731-4c45-b518-e3c20ffb2b58,Kumon Math and Reading Center,240 State Route 10,East Hanover,NJ,07936-2602,40.808433532714844,-74.37139892578125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,986eeb29-6105-466c-83fb-45b38d2fc025,Kumon Math and Reading Center,127 Park Ave,East Rutherford,NJ,07073-1819,40.83266830444336,-74.09722900390625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,28136f72-aa83-45c2-a1fd-ec4640b60142,Kumon Math and Reading Center of East Windsor,761 Route 33 W,East Windsor Twp,NJ,08520-2901,40.25741195678711,-74.54753112792969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,b558c64b-9818-45e1-b14e-5cbe14e7c930,Kumon Math and Reading Center,1700 Sullivan Trl,Easton,PA,18040-8326,40.7158317565918,-75.22229766845703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,562e322d-912a-4e13-b6e5-b599c38d1539,Kumon Math and Reading Center,1121 Inman Ave,Edison,NJ,08820-1132,40.595741271972656,-74.36424255371094,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,657dd946-7eed-4d7f-bdb3-fbd42f5074ee,Kumon Math and Reading Center,127 State Route 27,Edison,NJ,08820-3807,40.56004333496094,-74.33906555175781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,74cf999e-2686-4467-9ca2-0ccca10bfad7,Kumon Math and Reading Center,15 Willow Ave,Edison,NJ,08817,40.523590087890625,-74.37488555908203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,0fbe6a26-1687-4675-aed0-8a00689dedef,Kumon Math and Reading Center of Edison - South,270 Loring Ave,Edison,NJ,08817-3640,40.51301193237305,-74.4051742553711,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,8779439e-877d-407c-9682-6721095b431a,Kumon Math and Reading Center of Emerson,201 Kinderkamack Rd,Emerson,NJ,07630,40.97612380981445,-74.0260009765625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,f51885ef-87dc-4cfc-997e-142b01f9a9ce,Kumon Math and Reading Center,550 Sylvan Ave,Englewood Cliffs,NJ,07632-3115,40.88383102416992,-73.94917297363281,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,c61e6bb5-cb3d-40d8-9862-0262001675a7,Kumon Math and Reading Center,35 Marchwood Rd,Exton,PA,19341-1841,40.04747772216797,-75.63619995117188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,9181d450-b7fc-403d-818b-c4c6c90f9028,Kumon Math and Reading Center of Fort Lee,2024 CENTER Ave 2ND Floor,FORT LEE,NJ,07024,40.85270690917969,-73.97146606445312,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,079dac75-cb2c-4aff-8164-16cee53f7e42,Kumon Math and Reading Center of Franklin Park,3151 Route 27 Unit D,FRANKLIN PARK,NJ,08823,40.43606948852539,-74.5420913696289,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,58a395b6-3b1e-4ad8-8b68-50e6e37ed8a9,Kumon Math and Reading Center of Fair Lawn,17-01 Broadway,Fair Lawn,NJ,07410-2055,40.921749114990234,-74.11725616455078,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,4ef69fdf-cc73-4d6b-9d3d-a17d726240ec,Kumon Math and Reading Center of Bordentown,2144 US Highway 130,Florence Twp,NJ,08505-4628,40.110382080078125,-74.7722396850586,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,9d964330-0425-4992-a425-685e4e03c905,Kumon Math and Reading Center of Franklin Park,3151 State Route 27,Franklin Park,NJ,08823-1300,40.43647384643555,-74.54285430908203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,a0fe1058-78b3-4625-b952-584514bdbe16,Kumon Math and Reading Center of Somerset,1075 Easton Ave,Franklin Twp,NJ,08873-1648,40.51626968383789,-74.48802947998047,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,4b6af788-ecf5-46f9-974d-cb2064e3ea11,Kumon Math & Reading Center of Freehold,420 Mounts Corner Dr,Freehold,NJ,07728,40.24201202392578,-74.30546569824219,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,d9047b3b-fba3-4b52-baa2-14636ca49157,Kumon Math and Reading Center,146 Village Center Dr,Freehold,NJ,07728-2510,40.241424560546875,-74.30728912353516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,b0d3cd5d-e2b8-4e3a-9091-0c7f33489af7,Kumon Math and Reading Center,3333 US Highway 9,Freehold,NJ,07728-8503,40.22545623779297,-74.26994323730469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,bff936de-b1eb-41d4-b96b-8fd0b2877f41,Kumon Math and Reading Center of Garwood,The Lofts at Garwood 710 North Ave,Garwood,NJ,07027,40.652862548828125,-74.33086395263672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,c76926e7-cbb6-44d1-88fc-a8bf7f01040c,Kumon Math and Reading Center,251 Rock Rd,Glen Rock,NJ,07452-1745,40.96249008178711,-74.1297378540039,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,5494086c-b76c-4b01-9920-cbf2e7e80d27,Kumon Math & Reading Center of Hackensack,720 Main St,Hackensack,NJ,07601,40.902244567871094,-74.04157257080078,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,a1a92efe-de03-416e-a99f-3a954c17fb10,Kumon Math and Reading Center of Hamilton Square,911 Highway 33 Unit A,Hamilton,NJ,08619,40.211509704589844,-74.67967224121094,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,e22eb10e-c364-4fa9-93ed-aa916fabe0c4,Kumon Math and Reading Center of Hamilton Square,911 Highway 33 Unit A,Hamilton Square,NJ,08690,40.22968292236328,-74.67304992675781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,95adfdc9-e63c-469e-930d-dad5ddbc9339,Kumon Math & Reading Center of Harleysville,676 Main Street Suites A B & C,Harleysville,PA,19438,40.28603744506836,-75.39652252197266,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,60755168-c647-421c-a2c8-a51ab375ffee,Kumon Math and Reading Center,192 Boulevard,Hasbrouck Heights,NJ,07604-1850,40.861106872558594,-74.0789566040039,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,d592f8d7-2f6e-412b-bc6c-66a80b0f40f6,Kumon Math and Reading Center,806 S York Rd,Hatboro,PA,19040-4534,40.16353988647461,-75.11184692382812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Center,4525a35f-a13e-46c0-8994-b567a87641ba,Kumon Math and Reading Center,1305 West Chester Pike,Haverford Twp,PA,19083-2926,39.97420120239258,-75.32316589355469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
