brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
CVS Pharmacy,f4a88648-2592-4740-bc28-2407034ce28f,CVS Pharmacy,1520 Avenue Pl,Atlanta,GA,30329-4015,33.801231384277344,-84.3284683227539,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
CVS Pharmacy,6ac21d45-ce5e-4b1b-a77e-b03f4b2ed9b3,CVS Pharmacy,1943 Peachtree Rd NE,Atlanta,GA,30309-1230,33.807979583740234,-84.39332580566406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d6b4a104-0643-4fc3-b053-56c613006976,CVS Pharmacy,2237 Cascade Rd SW,Atlanta,GA,30311-2832,33.72283935546875,-84.46128845214844,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,257fe76c-e7f2-43c4-80f9-c59d7aeb42c0,CVS Photo,235 Peachtree St NE,Atlanta,GA,30303,33.760353088378906,-84.38740539550781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,4f09942a-5388-4da0-99cf-3376f17705ca,CVS Pharmacy,2350 Cheshire Bridge Rd NE,Atlanta,GA,30324-3776,33.81914520263672,-84.35186767578125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,2482d234-d051-47bd-94bf-a29efe9de257,CVS Pharmacy,2429 Martin Luther King Jr Dr SW,Atlanta,GA,30311-1713,33.75223922729492,-84.46690368652344,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,851f5cdc-a17e-41b5-8253-3eb6300c006a,CVS Pharmacy,2555 Bolton Rd NW,Atlanta,GA,30318-1322,33.820430755615234,-84.4518051147461,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,279e33ae-1500-43f6-afd6-d4ead4a251c0,CVS Pharmacy,2830 N Druid Hills Rd NE,Atlanta,GA,30329-3926,33.81850814819336,-84.31233215332031,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,b1c8ff2c-4962-4167-bfa7-63d64722060b,CVS Pharmacy,3030 Headland Dr SW,Atlanta,GA,30311-5435,33.68850326538086,-84.48787689208984,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,b4c6d177-944c-4c97-bd96-b3f477fb6c60,CVS Pharmacy,3221 Peachtree Rd NE,Atlanta,GA,30305-2414,33.84221649169922,-84.37308502197266,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,5cd70dc7-22f6-4c97-b114-bacb02e242b3,CVS Pharmacy,3401 Northside Pkwy NW,Atlanta,GA,30327-2316,33.84723663330078,-84.42894744873047,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,f246f92b-06cb-4fe9-8e7e-f0ae62e5b850,CVS Pharmacy,3615 Clairmont Rd NE,Atlanta,GA,30319-3627,33.865081787109375,-84.3088607788086,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,838ec7a5-3919-4436-8ab8-172829afc501,Minute Clinic,4300 Paces Ferry Rd SE,Atlanta,GA,30339-4444,33.86441421508789,-84.46620178222656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,f5b3b5bc-794a-4804-8acd-3d2573146804,CVS Pharmacy,4300 Paces Ferry Rd SE,Atlanta,GA,30339-4444,33.86441421508789,-84.46620178222656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
CVS Pharmacy,16360919-c968-4ffa-a997-0a29b49d9327,CVS Pharmacy,520 Boulevard SE,Atlanta,GA,30312-3428,33.74064254760742,-84.36772918701172,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,4cbb4bdf-4ff5-4b05-bb45-c3352f19cf06,CarePlus,560 Amsterdam Ave NE,Atlanta,GA,30306,33.788368225097656,-84.36820220947266,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,615c6cbc-518e-4afd-822d-f068c01ac6df,Minute Clinic,5764 Peachtree Industrial Blvd,Atlanta,GA,30341-1908,33.905826568603516,-84.29522705078125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,73a74685-8b7b-4b55-8b57-2532df9bbdf6,CVS Pharmacy,5764 Peachtree Industrial Blvd,Atlanta,GA,30341-1908,33.90563201904297,-84.29524230957031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
CVS Pharmacy,c310dad4-ad1e-47ab-8839-235f18b53ba0,CVS Pharmacy,5815 Campbellton Rd SW,Atlanta,GA,30331-8046,33.699668884277344,-84.57781982421875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a85870f7-1a5e-43df-8032-0d2142c45ec8,CVS Pharmacy,680 Ponce de Leon Ave NE,Atlanta,GA,30308-1808,33.77382278442383,-84.36524200439453,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,22f4bf95-edaf-4c5c-a281-92d761e10d52,CVS Pharmacy,842 Peachtree St NE,Atlanta,GA,30308-1202,33.777496337890625,-84.38449096679688,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,2ef97d10-724a-459d-a0b6-a7eb18844f43,CVS Pharmacy,895 Ralph David Abernathy Blvd SW,Atlanta,GA,30310-1800,33.73822784423828,-84.41735076904297,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,8a7f3480-0598-4da8-96cb-5e0f8a6036ef,CVS Pharmacy,1520 Walton Way,Augusta,GA,30904-3702,33.475128173828125,-81.98883819580078,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,11d19f72-27cd-4f73-827b-598cfb26311f,CVS Beauty,235 Robert C Daniel Jr Pkwy,Augusta,GA,30909-0800,33.490055084228516,-82.08140563964844,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,a8fc2d47-26f9-4727-a96c-4ebe4d90f67b,CVS Pharmacy,2505 Windsor Spring Rd,Augusta,GA,30906-4642,33.396949768066406,-82.05818176269531,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,7d997c7d-e880-4835-baf6-1ce6ad2d9dc4,CVS Pharmacy,2559 Windsor Spring Rd,Augusta,GA,30906-4642,33.393489837646484,-82.06120300292969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,b9ba5056-a3b1-4c27-9a8c-f9c17e9e2905,CVS Pharmacy,2703 Washington Rd,Augusta,GA,30909-2244,33.508827209472656,-82.02204132080078,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,499f04e4-8b48-4f07-94e4-ae53b97b99b4,CVS Pharmacy,2902 Peach Orchard Rd,Augusta,GA,30906-3504,33.41802215576172,-82.02239990234375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,41c6a350-8cfb-4e32-9fe2-9742c2f929a3,CVS Pharmacy,3527 River Watch Pkwy,Augusta,GA,30907-2919,33.5182991027832,-82.07669067382812,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,9f266022-5424-4e76-9869-38d09ca44c9d,Minute Clinic,800 E West Connector,Austell,GA,30106-1358,33.857059478759766,-84.5770034790039,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,dc4eb26c-4814-4ccd-bbe2-7edf838ca882,CVS Pharmacy,622 Highway 341 S,Barnesville,GA,30204,33.04574966430664,-84.16956329345703,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a00e6fbf-854f-457a-8c3f-e825f5152dcb,CVS Pharmacy,19 E Parker St,Baxley,GA,31513-0056,31.778945922851562,-82.34794616699219,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,f7450bad-403b-4e40-902d-b987b482f08a,CVS Pharmacy,208 Highway 515 E,Blairsville,GA,30512-8578,34.87945556640625,-83.95616912841797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d5372a8e-07e7-4c23-be4b-e5f3392b3735,CVS Pharmacy,11685 Columbia St,Blakely,GA,39823-2573,31.37457847595215,-84.94740295410156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,8cd7d353-1779-469c-94fe-b592a2e4edfa,CVS Pharmacy,30 Orvin Lance Conn,Blue Ridge,GA,30513-4238,34.875457763671875,-84.29978942871094,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,53e2f1c9-f944-4047-9d98-c4d0db1bc6c0,CVS Pharmacy,206 Alabama Ave S,Bremen,GA,30110,33.719661712646484,-85.14486694335938,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,175cd71a-61e6-4a3d-b2ef-55842c7c3fd6,CVS Pharmacy,2910 Buford Hwy NE,Brookhaven,GA,30329-1802,33.83359146118164,-84.34095764160156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ea42bd69-b815-4097-bf27-8b5aa6fe00d8,CVS Pharmacy,3439 Ashford Dunwoody Rd NE,Brookhaven,GA,30319-2546,33.891029357910156,-84.32455444335938,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,dc77af6b-640e-4290-bcef-0fb0fca597f4,CVS Pharmacy,1950 Buford Hwy NE,Buford,GA,30518-3673,34.107208251953125,-84.00288391113281,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,b3920b16-9b7d-48c3-9a3a-1bd8cd2cb7da,CVS Pharmacy,2605 Hamilton Mill Rd,Buford,GA,30519-4106,34.07975769042969,-83.9183349609375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ffa195d2-5ed4-4097-90a2-d0d7e28febad,CVS Pharmacy,402 N Wall St,Calhoun,GA,30701-1944,34.5062255859375,-84.95098114013672,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,1ac1aa62-e009-4a33-9d06-3ee7bef2362b,CVS Pharmacy,129 Marietta Hwy,Canton,GA,30114-2304,34.24260711669922,-84.49440002441406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,fbc0b2e2-791c-4931-b5d1-86ee8e5052bf,Minute Clinic,3785 Sixes Rd,Canton,GA,30114-7809,34.1786994934082,-84.55093383789062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,4c0b684a-69d6-4f28-bfcc-65c3932b19fe,CVS Pharmacy,6120 Hickory Flat Hwy,Canton,GA,30115-7252,34.175933837890625,-84.42018127441406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,982f6d44-32ac-4118-97cb-62b9ad08000f,CVS Pharmacy,2125 Maple St,Carrollton,GA,30117-5581,33.56291198730469,-85.11072540283203,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d0c92c26-c0ab-4418-8fa2-229cecf49a9a,CVS Beauty,546 Bankhead Hwy,Carrollton,GA,30117-2463,33.58749771118164,-85.05782318115234,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,cea38bdc-184c-466e-bd64-041c22c6b7b8,CVS Pharmacy,1162 West Ave SE,Cartersville,GA,30120-6138,34.15030288696289,-84.82540893554688,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,935855b0-131b-4bac-8431-36ebf72bd89e,CVS Pharmacy,965 Joe Frank Harris Pkwy SE,Cartersville,GA,30120-2130,34.19873046875,-84.79460144042969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,142c4fb9-858d-47e5-a5e1-eae8b1b6270a,CVS Pharmacy,511 N Main St,Cedartown,GA,30125-2301,34.020233154296875,-85.25310516357422,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d36b3995-2160-4634-948f-22c58e29edd3,CVS Pharmacy,308 Highway 441 S,Clayton,GA,30525-5453,34.87434387207031,-83.4000244140625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,5edf8e26-bdd8-4b1a-aff1-73946dfca2de,CVS Pharmacy,202 E Dykes St,Cochran,GA,31014-6516,32.39181900024414,-83.34779357910156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,84ba592c-1b9e-4459-9378-e9efc801d7c5,CVS Pharmacy,1622 S Lumpkin Rd,Columbus,GA,31903-2720,32.42428970336914,-84.94973754882812,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,dfc373cd-569e-44d1-bf57-dd2e5914f277,CVS Pharmacy,3617 Hilton Ave,Columbus,GA,31904-7374,32.49849319458008,-84.96007537841797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,69a2f927-49ab-4734-a467-13e642730fe5,CVS Pharmacy,4432 Miller Rd,Columbus,GA,31909-4065,32.522560119628906,-84.91515350341797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,969c7a56-70e4-4444-9c8c-f518bfe18ef5,CVS Pharmacy,4561 River Rd,Columbus,GA,31904-5828,32.50798416137695,-84.98262023925781,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,80413637-d1f2-44b0-bfd4-f0cbc83a0e0f,CVS Pharmacy,7042 Moon Rd,Columbus,GA,31909-4969,32.55015182495117,-84.92608642578125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,0109eeed-ae5d-4aea-8a5e-55e919d10585,CVS Pharmacy,2041 N Elm St,Commerce,GA,30529-2319,34.205421447753906,-83.4620361328125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d00dd356-5c84-4de6-b976-99fb6e1de23e,CVS Pharmacy,1541 Sigman Rd NE,Conyers,GA,30012-3834,33.68356704711914,-83.99964904785156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,9ee33f6e-3d68-456f-8a1e-7c0a025a0a71,CVS Pharmacy,2195 GA-20 SE,Conyers,GA,30013-2028,33.6330680847168,-84.01652526855469,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,dce18d04-5a34-4ea0-9c78-79c8dfd28908,CVS Pharmacy,3481 GA-20 SE,Conyers,GA,30013,33.59713363647461,-84.01529693603516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,245136e1-5afa-44d2-8f97-1a9e1797937c,Omnicare of Atlanta,594 Sigman Rd NE,Conyers,GA,30013-1365,33.650630950927734,-83.97383880615234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,4802ed10-ab34-4dd8-afbb-a7de59e957aa,CVS Pharmacy,549 N Main St,Cornelia,GA,30531-2328,34.517860412597656,-83.52983093261719,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,080a50e3-764b-4614-8944-c1515b09ca7b,CVS Pharmacy,10267 GA-36,Covington,GA,30014-3814,33.570091247558594,-83.84871673583984,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,1b45507b-04a0-4546-82fc-019c439a23d6,CVS Pharmacy,4183 Highway 278 NE,Covington,GA,30014-2400,33.60340118408203,-83.8507308959961,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ab433a23-090a-4152-9486-db4aa1945e26,Minute Clinic,4192 Salem Rd,Covington,GA,30016-4532,33.57896423339844,-83.96336364746094,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,d5a880c5-6075-48a9-b118-8550a707fa02,CVS Pharmacy,4192 Salem Rd,Covington,GA,30016-4532,33.57893753051758,-83.9635009765625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
CVS Pharmacy,c1297dd3-c269-4420-9812-4d03c533ca07,CVS Pharmacy,1230 Buford Hwy,Cumming,GA,30041-2729,34.17304992675781,-84.12706756591797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,2addf861-179c-4155-8023-76f8461c7e93,CVS Pharmacy,3095 Old Atlanta Rd,Cumming,GA,30041-2737,34.11220932006836,-84.1528549194336,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,6737d382-a0ed-4366-9536-520868d899c9,CVS Pharmacy,450 Peachtree Pkwy,Cumming,GA,30041-6818,34.151611328125,-84.17476654052734,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,6e4671d6-51c0-4b67-9be9-2dbf8ce4e622,CVS Pharmacy,5510 Castleberry Rd,Cumming,GA,30040-8054,34.172401428222656,-84.1876220703125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ea72ba3b-afac-4129-aeba-58977ab1d3c9,Minute Clinic,495 Charles Hardy Pkwy,Dallas,GA,30157-5723,33.9100341796875,-84.77934265136719,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,2cc7928e-6028-4002-8874-5555055553e9,CVS Pharmacy,51 Seven Hills Blvd,Dallas,GA,30132-2449,34.027427673339844,-84.77677154541016,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,e0749752-3ab5-4f10-a71c-f21f25914029,CVS Pharmacy,2791 Cleveland Hwy,Dalton,GA,30721-8163,34.832977294921875,-84.9439468383789,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,3d924bec-9ed3-46fd-a320-6720b016e3a7,CVS Pharmacy,6327 Highway 53 E,Dawsonville,GA,30534,34.36543273925781,-84.03814697265625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,2affccaa-0dd6-4eac-bdbd-41330e1efe7f,CVS Pharmacy,225 W Ponce de Leon Ave,Decatur,GA,30030-3270,33.77581787109375,-84.29915618896484,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,8377fce0-531e-40de-85b0-20b82248d21b,CVS Pharmacy,2444 Wesley Chapel Rd,Decatur,GA,30035-3420,33.71677780151367,-84.21298217773438,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ca639d47-c8d1-4ea0-822d-9779a1c5093c,CVS Pharmacy,2586 Lawrenceville Hwy,Decatur,GA,30033-3229,33.82253646850586,-84.263671875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,10b6a22d-81a9-4342-abfd-54621c6b02dc,Minute Clinic,2738 N Decatur Rd,Decatur,GA,30033-5910,33.79317855834961,-84.28146362304688,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,173755c8-fa5c-4909-8894-af4a45df2694,CVS Pharmacy,2738 N Decatur Rd,Decatur,GA,30033-5910,33.79301834106445,-84.28138732910156,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
CVS Pharmacy,d4076e68-4deb-40a7-9ebb-89ff17cf5be5,CVS Beauty,3820 N Decatur Rd,Decatur,GA,30032-1001,33.78607940673828,-84.23755645751953,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,5d914560-2488-4828-bb12-67a274e26b2d,CVS Pharmacy,4037 Glenwood Rd,Decatur,GA,30032-4616,33.73755645751953,-84.25289916992188,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,838a4754-9601-477f-ba9b-1bbdd5811bf5,CVS Pharmacy,6031 Fairburn Rd,Douglasville,GA,30134-2307,33.75175857543945,-84.73005676269531,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,77d03165-939f-4566-a35c-3efd9bc40d22,CVS Pharmacy,1025 Hillcrest Pkwy,Dublin,GA,31021-4209,32.5467643737793,-82.93598175048828,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,3c7f80f0-6b28-4f1b-a83c-f7436d42a0a8,CVS Pharmacy,1610 Mt Vernon Rd,Dunwoody,GA,30338-4223,33.94697952270508,-84.33441162109375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,c5f9033b-7f09-40f4-9ed2-363fb88a64b2,CVS Pharmacy,2907 Main St,East Point,GA,30344-4203,33.67576599121094,-84.44200897216797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,28a4f6a7-617f-47e0-a546-b152a090786a,CVS Pharmacy,535 Oak St,Eastman,GA,31023-6745,32.193599700927734,-83.17535400390625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a6f73538-c743-4133-9aff-d2252b567b79,CVS Pharmacy,809 S Oak St,Eatonton,GA,31024-6501,33.31547927856445,-83.39269256591797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,603c8377-c6f8-4de2-893b-537d75bf1812,CVS Pharmacy,80 Fairview Rd,Ellenwood,GA,30294-2767,33.6213264465332,-84.23636627197266,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,7366b386-c5a6-4f6f-b5b8-71c49f78b473,CVS Pharmacy,601 Howard Simmons Rd,Ellijay,GA,30540-6450,34.6577262878418,-84.49320983886719,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a214211e-daae-4e06-9cac-59c9eb726c50,CVS Pharmacy,1044 Furys Ferry Rd,Evans,GA,30809-4208,33.56855773925781,-82.11674499511719,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,8f862c89-d2ed-431d-8c62-630baa2d14a5,CVS Beauty,4223 Washington Rd,Evans,GA,30809-3069,33.527156829833984,-82.11862182617188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,0eac980f-f778-4fbc-b39f-f28022384d42,CVS Pharmacy,4385 Hereford Farm Rd,Evans,GA,30809-3409,33.53403091430664,-82.13080596923828,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,b0a6a288-0216-4e0b-bc17-764eeadd5421,CVS Pharmacy,77 SW Broad St,Fairburn,GA,30213-1339,33.565860748291016,-84.58277893066406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ae064464-87e7-4133-855b-05639bc0d670,CVS Pharmacy,480 Glynn St N,Fayetteville,GA,30214-1192,33.457801818847656,-84.45426177978516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d5cb6a2e-ada1-4682-b008-0c153547b84f,CVS Pharmacy,816 S Grant St,Fitzgerald,GA,31750-3703,31.706226348876953,-83.2525863647461,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,0226be0e-817e-4118-9606-65509695dcc8,CVS Pharmacy,4050 Winder Hwy,Flowery Branch,GA,30542-3021,34.193668365478516,-83.85914611816406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,f353bb7b-6032-4f33-a598-f04e5a1cba81,CVS Pharmacy,7395 Spout Springs Rd,Flowery Branch,GA,30542-5544,34.108978271484375,-83.87348175048828,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
