brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
Advance Auto Parts,5b141f57-dd72-4422-99f9-ab6935ba7013,Advance Auto Parts,4015 W Hirsch St,Chicago,IL,60651-1923,41.90605545043945,-87.72716522216797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,6969f19c-fa12-4c34-b88e-d0e1c2989d70,Advance Auto Parts,4301 S Ashland Ave,Chicago,IL,60609-3140,41.815433502197266,-87.66476440429688,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,ecc7b8a7-8f1a-41e4-b414-0a50a5ab688e,Advance Auto Parts,4625 S Pulaski Rd,Chicago,IL,60632-4037,41.808990478515625,-87.7234115600586,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,03ad54ad-e71d-4992-af5a-364d24cded44,Advance Auto Parts,5001 W Madison St,Chicago,IL,60644-4128,41.88023376464844,-87.7499008178711,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,72ae1087-1974-41e6-b97d-e345a9b0d0b6,Advance Auto Parts,5622 W Roosevelt Rd,Chicago,IL,60644-1576,41.865970611572266,-87.7646255493164,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,b899d58e-2898-4561-a281-3211a66e3125,Advance Auto Parts,6225 S Pulaski Rd,Chicago,IL,60629-4640,41.77984619140625,-87.72244262695312,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,f1141642-4a61-480b-a985-ab00c9256d56,Advance Auto Parts,7118 S Stony Island Ave,Chicago,IL,60649-2323,41.76544952392578,-87.58677673339844,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,e01c1203-84eb-4eae-8331-fc713242295d,Advance Auto Parts,7324 N Western Ave,Chicago,IL,60645-1814,42.01494216918945,-87.69058227539062,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,ed0af30f-b3c7-410b-907c-8938c8b1566f,Advance Auto Parts,8501 S Cottage Grove Ave,Chicago,IL,60619-6115,41.739994049072266,-87.60459899902344,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,923ad7b1-fb0c-43a7-b12a-13c9f1fd9ced,Advance Auto Parts,10100 Ridgeland Ave,Chicago Ridge,IL,60415-1313,41.70812225341797,-87.78043365478516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,25d0e03f-ae70-4e6c-b41f-e6acbb26d2f1,Advance Auto Parts,1601 S Cicero Ave,Cicero,IL,60804-1520,41.85832977294922,-87.7440185546875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,bd758809-5e63-4fe6-b768-b539872efb33,Advance Auto Parts,6101 W Ogden Ave,Cicero,IL,60804-3744,41.832672119140625,-87.77603149414062,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,45930731-83bf-4cf8-bc5f-8fb903e2e7aa,Advance Auto Parts,1274 Vandalia St,Collinsville,IL,62234-4024,38.684329986572266,-89.97574615478516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,c8214061-4434-4b5d-94b8-b93678e25d3a,Advance Auto Parts,6130 Northwest Hwy,Crystal Lake,IL,60014-7931,42.22663879394531,-88.31803894042969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3dfbda23-981f-4498-a243-c874ac641197,Advance Auto Parts,310 N Gilbert St,Danville,IL,61832-5630,40.12989807128906,-87.63607025146484,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,310482c4-bcc7-43c6-ac21-1d24c6537523,Advance Auto Parts,1112 E Eldorado St,Decatur,IL,62521-1918,39.84638214111328,-88.94109344482422,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,845813c8-fe8a-45fe-a2e3-e415329aca5a,Advance Auto Parts,1135 E Division St,Diamond,IL,60416-1349,41.28767013549805,-88.26725006103516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,0a4c2bef-5c6d-4f98-9162-f1befe8d2472,Advance Auto Parts,844 E Sibley Blvd,Dolton,IL,60419-2136,41.622859954833984,-87.5955581665039,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,92f42587-9b5c-44ce-b2f0-275e9229b672,Advance Auto Parts,1202 W 75th St,Downers Grove,IL,60516-4204,41.751651763916016,-88.01411437988281,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,92ddadda-9b98-4a16-8dec-490a83ce2c8c,Advance Auto Parts,500 W Ogden Ave,Downers Grove,IL,60515-3064,41.809810638427734,-87.99807739257812,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,bdd85b35-265a-466a-a9a3-835c44a705a1,Advance Auto Parts,234 S Main St,East Peoria,IL,61611-2459,40.666015625,-89.58206176757812,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,9921c13e-e089-4de7-9422-f3798531c263,Advance Auto Parts,1604 Camp Jackson Rd,East St Louis,IL,62206-2556,38.553863525390625,-90.16674041748047,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,bf888b14-37f1-4873-b27f-6aa091196f16,Advance Auto Parts,1881 Larkin Ave,Elgin,IL,60123-5818,42.03248596191406,-88.32337951660156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,25285f27-9b89-4dbc-ba2f-9d3fb118e90c,Advance Auto Parts,954 N Liberty St,Elgin,IL,60120-3060,42.05457305908203,-88.26805114746094,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,6400ad8d-3813-47d2-85e8-86f2882f1e9f,Advance Auto Parts,2850 N Harlem Ave,Elmwood Park,IL,60707-1637,41.93247604370117,-87.80685424804688,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,e6b25cb9-6c46-41d0-bbfa-d22d802d2eda,Advance Auto Parts,525 Lincoln Hwy,Fairview Heights,IL,62208-2142,38.59318542480469,-89.97771453857422,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,49e1820c-ec0f-4f30-8623-fd1c61d1061f,Advance Auto Parts,910 Northwest Hwy,Fox River Grove,IL,60021-1921,42.19241714477539,-88.20745086669922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,0dbae758-841f-4345-a595-e1b634e8b185,Advance Auto Parts,598 N Henderson St,Galesburg,IL,61401-3510,40.95451354980469,-90.38365936279297,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,eb86596d-6f31-4d8b-a395-a4fb908310cc,Advance Auto Parts,2075 Bloomingdale Rd,Glendale Heights,IL,60139-2173,41.93515396118164,-88.07930755615234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,6f3d7b41-c63e-409d-8ca8-f12cd4ae3ee5,Advance Auto Parts,3216 Nameoki Rd,Granite City,IL,62040-5014,38.72104263305664,-90.12189483642578,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,f18be622-883b-44e6-bf5d-78135f1602be,Advance Auto Parts,995 E Belvidere Rd,Grayslake,IL,60030-2502,42.33736801147461,-88.02295684814453,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,7b0adbcb-8ded-4941-855c-e25c23d99671,Advance Auto Parts,1501 Irving Park Rd,Hanover Park,IL,60133-2567,42.004154205322266,-88.13997650146484,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,5eff8cb0-25aa-4401-9bc1-95accd7b4263,Advance Auto Parts,340 S Division St,Harvard,IL,60033-3247,42.410369873046875,-88.61304473876953,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,a1ff53a6-783d-48ec-a57f-2567b5aa7480,Advance Auto Parts,14212 S Bell Rd,Homer Glen,IL,60491-8122,41.63005065917969,-87.9327621459961,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,8698b2bb-1467-4b2b-aa7d-5d56aae4147c,Advance Auto Parts,2301 Essington Rd,Joliet,IL,60435-1707,41.56466293334961,-88.16240692138672,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,42bbb34e-0489-4c85-b111-1030c2ae811d,Advance Auto Parts,2510 W Jefferson St,Joliet,IL,60435-6431,41.521697998046875,-88.14543151855469,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,45895850-06d5-4793-90b5-8ae43869234c,Advance Auto Parts,454 E Cass St,Joliet,IL,60432-2956,41.52765655517578,-88.07106018066406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3e6067a7-b6fb-4123-aee8-7a705d76435f,Advance Auto Parts,1171 E Court St,Kankakee,IL,60901-4256,41.11922073364258,-87.85000610351562,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,7350cded-2522-43cd-a67c-0af5f3d3a9d5,Advance Auto Parts,740 S Rand Rd,Lake Zurich,IL,60047,42.185768127441406,-88.09089660644531,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,f162a447-e504-42d5-ab0d-fa6a16fd0f54,Advance Auto Parts,310 Summit Dr,Lockport,IL,60441-3244,41.592796325683594,-88.03961181640625,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,46ca9a00-131d-42d4-a9c5-7679ce476315,Advance Auto Parts,6023 N 2nd St,Loves Park,IL,61111-4648,42.31742477416992,-89.05757904052734,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,5ece9808-afa6-438a-9be6-bac73e50f9d8,Advance Auto Parts,1539 W Lane Rd,Machesney Park,IL,61115-1903,42.365108489990234,-89.02457427978516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,183b819d-7712-4e04-8785-ea23736b44d4,Advance Auto Parts,1804 Bittle Pl,Marion,IL,62959-4618,37.741153717041016,-88.94963836669922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,7c942487-c4ab-42e3-9b70-8ca4420d85dc,Advance Auto Parts,317 Lake Land Blvd,Mattoon,IL,61938-3905,39.479515075683594,-88.37712097167969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,685c987c-957c-4410-84db-837b91e4e5e4,Advance Auto Parts,4004 W Elm St,McHenry,IL,60050-4302,42.34526443481445,-88.27626037597656,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,602ffd0b-367c-4346-924d-353a85ba1930,Advance Auto Parts,2625 W North Ave,Melrose Park,IL,60160-1389,41.908714294433594,-87.86687469482422,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,f2ceebdc-8f7f-401b-b97a-510939819c7d,Advance Auto Parts,14445 Cicero Ave,Midlothian,IL,60445-2535,41.62926483154297,-87.73709869384766,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,2dc0ac91-2e6e-46ae-bb5a-d88724b53631,Advance Auto Parts,19810 S La Grange Rd,Mokena,IL,60448-9339,41.53085708618164,-87.8508529663086,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,70b9405f-a199-43f8-aab6-8182a59d5e50,Advance Auto Parts,4114 Avenue of the Cities,Moline,IL,61265-4542,41.48977279663086,-90.4782943725586,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,1d7d9457-8b6e-4ea0-b800-a987d040b54e,Advance Auto Parts,5701 W Monee Manhattan Rd,Monee,IL,60449-7927,41.426719665527344,-87.74992370605469,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,d3c43526-22da-4529-a3b4-8da403db3bc0,Advance Auto Parts,1668 Elmhurst Rd,Mt Prospect,IL,60056,42.035282135009766,-87.941162109375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,b36a2942-b445-4871-b8e5-849a24acd448,Advance Auto Parts,1767 W Ogden Ave,Naperville,IL,60540-3943,41.762054443359375,-88.18785095214844,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,6e40a487-e1d0-4393-931f-3f6d9adad8a8,Advance Auto Parts,2715 Forgue Dr,Naperville,IL,60564-3706,41.71547317504883,-88.20545196533203,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,8a3d3b22-7169-43ac-a7e0-469f769cb963,Advance Auto Parts,925 E Ogden Ave,Naperville,IL,60563-2836,41.78931427001953,-88.13335418701172,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,2f501b9e-dbe0-4ea4-94f9-b4567b7e5a60,Advance Auto Parts,428 E Lincoln Hwy,New Lenox,IL,60451-1910,41.51181411743164,-87.95519256591797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,365efaec-2748-4e7a-b143-b6ce7e805cb0,Advance Auto Parts,7031 W Dempster St,Niles,IL,60714-2130,42.04032897949219,-87.80235290527344,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3b452a96-3d2f-4f1d-b8c7-aaf60cebfca4,Advance Auto Parts,1309 S Main St,Normal,IL,61761-3441,40.497283935546875,-88.99454498291016,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,d99f7916-e288-4692-939b-e31aad982b20,Advance Auto Parts,2107 Green Bay Rd,North Chicago,IL,60064-2801,42.32093048095703,-87.86634826660156,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,10be0199-bc24-4f59-b637-64eff3285895,Advance Auto Parts,1975 Cherry Ln,Northbrook,IL,60062-3636,42.13087844848633,-87.827880859375,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,7fd7591c-deeb-4da7-af87-e3029c405a6d,Advance Auto Parts,9000 S Cicero Ave,Oak Lawn,IL,60453-1826,41.72877883911133,-87.74139404296875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,a9c7b449-827a-4e62-bc31-dae8fb723cd1,Advance Auto Parts,123 N Northwest Hwy,Palatine,IL,60067-5324,42.1125602722168,-88.03350067138672,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,92ac19a3-7701-4bc2-b349-8cf5ad81cd40,Advance Auto Parts,1770 N Rand Rd,Palatine,IL,60074-1128,42.14207458496094,-88.02562713623047,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,bef214e6-7a5a-4611-821f-ccc64f48ea4a,Advance Auto Parts,3335 Court St,Pekin,IL,61554-6205,40.54521560668945,-89.60035705566406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3a6bb07b-8c40-45b3-9d6c-07d63cf3e404,Advance Auto Parts,4809 N University St,Peoria,IL,61614-5832,40.74588394165039,-89.61302185058594,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,4308add7-179d-4213-a289-f2b0d731f00a,Advance Auto Parts,8412 N Knoxville Ave,Peoria,IL,61615-2075,40.78996276855469,-89.60238647460938,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,4002f23b-fce7-4bef-9fd8-39495f59511e,Advance Auto Parts,1600 36th St,Peru,IL,61354-1230,41.35264587402344,-89.12616729736328,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,5539b525-0903-491f-9284-45ba69396787,Advance Auto Parts,15935 S Route 59,Plainfield,IL,60586-2732,41.59245681762695,-88.20061492919922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3f2a7e47-4df3-4bbf-a152-758ee2224bb5,Advance Auto Parts,1031 W Reynolds St,Pontiac,IL,61764-9768,40.874000549316406,-88.64702606201172,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,08b3becd-b5dd-41aa-a1e8-da05110ee5e2,Advance Auto Parts,3535 Broadway St,Quincy,IL,62301-3717,39.93551254272461,-91.35883331298828,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,2313ebd6-b791-4bc1-816e-2c38b5b9670e,Advance Auto Parts,3813 18th Ave,Rock Island,IL,61201-3819,41.49420166015625,-90.5473861694336,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,d9c5863c-7ab6-4b83-ab23-5b4dfb020e50,Advance Auto Parts,2715 11th St,Rockford,IL,61109-1203,42.23504638671875,-89.07241821289062,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,643aff4b-72c6-44ab-8955-078408c338a3,Advance Auto Parts,3019 Auburn St,Rockford,IL,61101-3439,42.28860092163086,-89.10462188720703,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,34efd17c-dfee-4d27-a356-987ac6cb0dbd,Advance Auto Parts,5405 E State St,Rockford,IL,61108-2337,42.264259338378906,-89.01266479492188,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3c7441cc-2bfe-4afd-b764-1cf5e8ecbcfc,Advance Auto Parts,138 E Rollins Rd,Round Lake Beach,IL,60073-3806,42.379215240478516,-88.07923126220703,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,f34fd4c5-b1b1-4c21-9008-eacf34349f96,Advance Auto Parts,710 E State Pkwy,Schaumburg,IL,60173-4534,42.05683898925781,-88.06190490722656,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,70f54ba3-4f46-4577-98d0-76002ae277f1,Advance Auto Parts,5226 Touhy Ave,Skokie,IL,60077-3244,42.01235580444336,-87.7586669921875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,3b6a1841-d1df-4d87-acd6-e71a9b8df4b4,Advance Auto Parts,9320 Skokie Blvd,Skokie,IL,60077-1309,42.050537109375,-87.74793243408203,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,23b6da51-f969-4e65-bd53-17fcf6de7517,Advance Auto Parts,1055 W Main St,Sleepy Hollow,IL,60118-3800,42.099266052246094,-88.29940795898438,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,7c2f3332-dca1-423a-b0a5-d8a166db721d,Advance Auto Parts,3327 Chicago Rd,South Chicago Heights,IL,60411-5422,41.47774124145508,-87.6366195678711,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,8cfc215f-06af-4c9b-955b-7e17065e1271,Advance Auto Parts,435 N McLean Blvd,South Elgin,IL,60177-1438,41.9983024597168,-88.31552124023438,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,cacf8d49-a5a3-4d24-afe4-a08cff06c094,Advance Auto Parts,2721 S Grand Ave E,Springfield,IL,62703-5674,39.78773498535156,-89.61397552490234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,f5b63d85-df8b-4df7-88b6-354a6d850b66,Advance Auto Parts,1510 E Main St,St Charles,IL,60174-2327,41.91827392578125,-88.2964096069336,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,c9b7ac4f-3816-4a2f-81a4-de4b67880c66,Advance Auto Parts,5944 S Harlem Ave,Summit,IL,60501-1405,41.783199310302734,-87.80145263671875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Advance Auto Parts,93ab85b2-13dd-4ed2-b56b-4042b3216a1c,Advance Auto Parts,7985 W 159th St,Tinley Park,IL,60477-1202,41.60161209106445,-87.8130874633789,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
