brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
CVS Pharmacy,d98ac6fd-6627-480b-b245-e80a6eb54d31,CVS Pharmacy,1414 University Ave,Berkeley,CA,94702-1548,37.870059967041016,-122.28389739990234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d4674c88-e4b4-4bf9-ae94-304e4bc12065,CVS Pharmacy,2655 Telegraph Ave,Berkeley,CA,94704-3323,37.86186981201172,-122.25849151611328,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,617941a7-e33c-42ad-8aa7-b82ee29c3b19,CVS Pharmacy,42136 Big Bear Blvd,Big Bear Lake,CA,92315-1530,34.24929428100586,-116.88385772705078,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,7332b491-673e-4c71-b84f-9c1f4e7d14b6,CVS Pharmacy,390 N Brea Blvd,Brea,CA,92821-4005,33.924503326416016,-117.8956527709961,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,0f4a9f0c-d6c7-45a3-bb2b-1085750d7c2a,CVS Beauty,855 E Birch St,Brea,CA,92821-5769,33.919166564941406,-117.8878402709961,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,c840dca8-1a6b-4775-93f8-3577f5093867,CVS Pharmacy,1175 2nd St,Brentwood,CA,94513-2211,37.936668395996094,-121.69977569580078,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a2d4275d-70db-45ba-91b3-47d4f3b0e879,CVS Pharmacy,7065 La Palma Ave,Buena Park,CA,90620-2424,33.846981048583984,-118.01029205322266,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,5b839f35-8ab6-48b1-af48-224fef7a09bb,CVS Pharmacy,101 E Alameda Ave,Burbank,CA,91502-2004,34.17408752441406,-118.30091094970703,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,91237fc9-2e6d-4395-af1e-d93146d03785,CVS Pharmacy,1015 N San Fernando Blvd,Burbank,CA,91504-4329,34.187232971191406,-118.31915283203125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d12489aa-db55-4a51-a825-2c2761a62ca9,CVS Beauty,1800 W Empire Ave,Burbank,CA,91504-3403,34.189029693603516,-118.3306655883789,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,49d938d6-c97e-4bb2-8842-282a39a792bb,CVS Pharmacy,1820 W Verdugo Ave,Burbank,CA,91506-2150,34.16690444946289,-118.3248062133789,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,db71de51-63c2-4b14-960a-d9c3b48a8596,CVS Pharmacy,2500 W Victory Blvd,Burbank,CA,91505-1614,34.18339538574219,-118.3388900756836,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,6157337d-254d-4890-ade0-5553442678a8,Minute Clinic,511 N Hollywood Way,Burbank,CA,91505-3406,34.15970993041992,-118.34355163574219,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,dc7e3c3d-ad8b-4433-b3fa-f50052a45d34,CVS Pharmacy,511 N Hollywood Way,Burbank,CA,91505-3406,34.15967559814453,-118.34354400634766,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,da1416f5-dcdd-4af7-8104-16dafe066881,CVS Pharmacy,1871 El Camino Real,Burlingame,CA,94010-3220,37.59539031982422,-122.38607788085938,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ecce0086-87b2-4d48-870f-6eeb782732d9,CVS Pharmacy,420 E 2nd St,Calexico,CA,92231-2847,32.66640090942383,-115.49254608154297,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a15f3a86-6db7-4688-bd46-edcda319d45b,CVS Beauty,209 W Ventura Blvd,Camarillo,CA,93010-8359,34.21726989746094,-119.07268524169922,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,45000370-2cea-4774-8667-ca4f56a87995,CVS Pharmacy,5259 Mission Oaks Blvd,Camarillo,CA,93012-5422,34.22883987426758,-118.99861145019531,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,7493a440-c45e-4d1f-8517-5efc88fb24c0,CVS Pharmacy,760 Arneill Rd,Camarillo,CA,93010-4726,34.224327087402344,-119.03699493408203,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,4d8902c5-b741-4f06-a979-24d1e698974b,CVS Pharmacy,1720 S Bascom Ave,Campbell,CA,95008-0608,37.29247283935547,-121.93057250976562,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,07302130-1a7d-44e2-8c26-d5c1d09250f7,Omnicare,8220 Remmet Ave,Canoga Park,CA,91304-4156,34.21867752075195,-118.60018157958984,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,ea3ef09c-cb5f-4e06-9950-9410ee7b6588,CVS Pharmacy,19424 Soledad Canyon Rd,Canyon Country,CA,91351-2631,34.41530990600586,-118.47447204589844,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,f7002e4f-6d15-49a9-a3de-d303ffc23dc4,CVS Pharmacy,809 Bay Ave,Capitola,CA,95010-2136,36.98065948486328,-121.95641326904297,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,c178ca6a-a80c-4378-a7bf-05e0ed26d437,CVS Pharmacy,2510 El Camino Real,Carlsbad,CA,92008-1273,33.179744720458984,-117.32482147216797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,c7a28ca0-19f0-4e32-b5e0-e808fc380cef,CVS Pharmacy,2650 Gateway Rd,Carlsbad,CA,92009-1773,33.12916946411133,-117.25382232666016,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,e09001e9-c2f3-45f3-851d-c60d907e0375,CVS Pharmacy,7740 Rancho Santa Fe Rd,Carlsbad,CA,92009,33.080623626708984,-117.2370834350586,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,0d5328bc-057e-4ee5-b12e-3c4290cecdcc,CVS Pharmacy,4959 Marconi Ave,Carmichael,CA,95608-4112,38.61864471435547,-121.34716796875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,d09892ad-94da-447d-a439-655676012da0,CVS Beauty,1036 Casitas Pass Rd,Carpinteria,CA,93013-2109,34.395999908447266,-119.5128402709961,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,52210f75-24e8-45d6-b454-908a5c495aeb,CVS Pharmacy,150 W Carson St,Carson,CA,90745-2601,33.83110809326172,-118.27938079833984,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,9e50a426-5cbc-4f92-80fc-bda0053432b2,CVS Beauty,20700 Avalon Blvd,Carson,CA,90746-3701,33.8441276550293,-118.261962890625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,61182480-868d-4152-ab0c-5cca5ea405e3,CVS Pharmacy,23806 Main St,Carson,CA,90745-5746,33.80843734741211,-118.27520751953125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,913e97c0-b065-4b35-aa3b-4d8fc78ec117,CVS Pharmacy,2417 E Carson St,Carson,CA,90810-1252,33.83273696899414,-118.22862243652344,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,a2d34e71-0158-4b47-9017-75b1271343b0,CVS Pharmacy,3667 Castro Valley Blvd,Castro Valley,CA,94546-4403,37.69414138793945,-122.07154846191406,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,f839b4ef-1cd7-4da6-baf4-6ec8d47de2d8,CVS Beauty,31575 Date Palm Dr,Cathedral City,CA,92234-3138,33.81905746459961,-116.45909118652344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,ed1ab97b-35c4-47bd-a0b1-1602f2e8e326,CVS Pharmacy,68010 Vista Chino,Cathedral City,CA,92234-3660,33.84547424316406,-116.4753189086914,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,070010bf-4081-479e-8475-a00c6da04b96,CVS Pharmacy,11525 South St,Cerritos,CA,90703-6627,33.859291076660156,-118.08763885498047,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,f2de7368-e107-4e4d-9b70-7b5198511213,CVS Pharmacy,13303 South St,Cerritos,CA,90703-7308,33.85990905761719,-118.0484848022461,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,81e31184-5682-40aa-97c2-f9cdd8034281,Omnicare,13825 Cerritos Corporate Dr,Cerritos,CA,90703-2471,33.885257720947266,-118.03707885742188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,753f9d6b-c168-499d-aa47-58a0a01d580a,CVS Beauty,1120 Forest Ave,Chico,CA,95928-6303,39.738616943359375,-121.8053207397461,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,c9d1cffc-2971-4b06-8a82-470dbbc29828,CVS Photo,1496 East Ave,Chico,CA,95926-1610,39.76138687133789,-121.8156967163086,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,60f90277-eaea-45e3-aaab-cd5701fab7bb,CVS Pharmacy,2780 Esplanade,Chico,CA,95973-1115,39.76102066040039,-121.8649673461914,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,3f103201-3641-4eff-9e1c-fb4efe50976d,CVS Pharmacy,12101 Central Ave,Chino,CA,91710-2421,34.0331916809082,-117.68893432617188,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,758acc54-4bd8-45dc-9f31-e386b17cec7d,CVS Pharmacy,3290 Chino Hills Pkwy,Chino Hills,CA,91709-4270,33.98311233520508,-117.73321533203125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,5c795dc7-9c98-463c-97b8-da955a678572,CVS Photo,16 3rd Ave,Chula Vista,CA,91910-1039,32.65010452270508,-117.08747863769531,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,b63afc4c-16a1-474a-a679-e8d2e7f6af23,CVS Pharmacy,380 E H St,Chula Vista,CA,91910-7483,32.63874816894531,-117.05017852783203,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,accfb3c8-9539-4596-9b81-d40b03228116,CVS Pharmacy,645 E Palomar St,Chula Vista,CA,91911-6974,32.6158561706543,-117.02581024169922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,555fbc0c-0071-4ab0-a62d-eb5351fbf98d,CVS Pharmacy,691 3rd Ave,Chula Vista,CA,91910-5703,32.62812423706055,-117.07438659667969,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,aa290e31-4d07-4296-b9e0-78a5e74f98da,CVS Pharmacy,866 Eastlake Pkwy,Chula Vista,CA,91914-4541,32.65251541137695,-116.96908569335938,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,e50d494a-0dc1-4d36-9e44-ad02ffb061a3,CVS Beauty,17751 Colima Rd,City of Industry,CA,91748-1714,33.991554260253906,-117.91864013671875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,c2373b15-ec66-4ff2-9c52-dbf1fe668a1c,CVS Pharmacy,21590 Valley Blvd,City of Industry,CA,91789-5241,34.02601623535156,-117.8348388671875,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,db09b947-8532-4714-b1c7-beb04585014b,CVS Pharmacy,6490 Clayton Rd,Clayton,CA,94517-1153,37.942352294921875,-121.93154907226562,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,6f2b2521-fb84-4f8e-bc42-f10c14ad1ff0,CVS Pharmacy,1111 S Cloverdale Blvd,Cloverdale,CA,95425-4413,38.78485107421875,-123.01432037353516,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,6ac135f0-cdb8-4458-9e4e-4b1de5f4cf44,CVS Pharmacy,10 Shaw Ave,Clovis,CA,93612-3802,36.8079719543457,-119.70880126953125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,224b218f-0afb-40aa-ae1e-c83c7fc441b4,CVS Pharmacy,1107 N Willow Ave,Clovis,CA,93611-4408,36.84999084472656,-119.72815704345703,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,9afda86b-f302-420e-8f86-c6b295bcc10f,CVS Pharmacy,1405 Herndon Ave,Clovis,CA,93611-0504,36.83810806274414,-119.69063568115234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,15289410-7b0a-4193-889a-371457cca1db,CVS Pharmacy,1794 Ashlan Ave,Clovis,CA,93611-5190,36.7933349609375,-119.68286895751953,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,899b6a2d-021d-490d-970c-43c879aa62d5,CVS Pharmacy,2133 Shaw Ave,Clovis,CA,93611-8937,36.809478759765625,-119.67540740966797,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,ac31e1cf-c29b-4591-8058-46e805509275,CVS Pharmacy,84010 50th Ave,Coachella,CA,92236-9661,33.685943603515625,-116.198486328125,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,143ffe94-1fb6-46ac-adec-f4787b7f274d,CVS Pharmacy,1010 N Pepper Ave,Colton,CA,92324-1806,34.07825469970703,-117.35225677490234,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,dfb34f0d-859a-4ab4-a7a7-b1bcd59169b5,CVS Beauty,5600 Whittier Blvd,Commerce,CA,90022-4106,34.01793670654297,-118.15035247802734,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
CVS Pharmacy,5c0049c6-9b85-42de-a1ec-63349f8d7935,CVS Pharmacy,220 E Compton Blvd,Compton,CA,90220-2413,33.89472579956055,-118.22173309326172,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
CVS Pharmacy,bae0e25e-165b-4242-b475-ce7413614138,CVS Pharmacy,2677 Clayton Rd,Concord,CA,94519-2724,37.97595977783203,-122.02776336669922,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
