stratum,state,run_slug,target_id,primary_city,settlement_size_proxy,seed_facility_id,seed_facility_name,local_minimum_stack_class,depth_review_status,anchor_review_status,postal_semantics_status,settlement_repair_status,final_denominator_class,final_class_source,denominator_eligibility,postal_only_numerator_eligibility,claim_boundary
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-alderson-733e4910f8,Alderson,under_2500,osm:node:13905001801,Alderson Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-alkol-af95b9cf0d,Alkol,2500_to_9999,osm:node:356537135,Alkol Post Office,postal_only_candidate,postal_only_depth_candidate_survives_with_trade_service_gate,current_anchor_confirmed_inside_box,,,postal_trade_service_gated_candidate,depth_trade_service_gate,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-alum-bridge-cac27a2707,Alum Bridge,2500_to_9999,osm:node:356536117,Alum Bridge Post Office,postal_only_candidate,postal_only_depth_candidate_survives,current_anchor_confirmed_inside_box,,,postal_only_depth_survivor,depth_survives,eligible_clean_sample_denominator,eligible_postal_only_candidate_numerator,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-alvy-528cc43221,Alvy,under_2500,osm:node:356535125,Alvy Post Office,postal_only_candidate,postal_anchor_current_status_gated,current_anchor_status_gated,,,postal_anchor_current_status_gated,current_anchor_gate,excluded_current_anchor_not_confirmed,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-ameagle-9cd071b90e,Ameagle,10000_to_49999,osm:node:356538069,Ameagle Post Office,postal_only_candidate,postal_anchor_current_status_gated,current_anchor_status_gated,,,postal_anchor_current_status_gated,current_anchor_gate,excluded_current_anchor_not_confirmed,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-amherstdale-326f3fc417,Amherstdale,10000_to_49999,osm:node:356537953,Amherstdale Post Office,postal_only_candidate,postal_only_candidate_rejected,current_anchor_confirmed_inside_box,,,postal_everyday_service_minimum_candidate,depth_everyday_reclassification,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-amma-f3d6d8e5e0,Amma,2500_to_9999,osm:node:356536693,Amma Post Office,postal_only_candidate,postal_only_candidate_rejected,current_anchor_confirmed_inside_box,,,postal_everyday_service_minimum_candidate,depth_everyday_reclassification,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-annamoriah-d4deb06470,Annamoriah,under_2500,osm:way:1174487818,Annamoriah Post Office,postal_only_candidate,postal_anchor_current_status_gated,current_anchor_status_gated,,,postal_anchor_current_status_gated,current_anchor_gate,excluded_current_anchor_not_confirmed,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Appalachia,WV,west-virginia-appalachia,national-post-office-wv-anthony-bd47863ac8,Anthony,10000_to_49999,osm:node:356529170,Anthony Post Office,postal_only_candidate,postal_anchor_current_status_gated,current_anchor_confirmed_outside_box,,,postal_anchor_current_status_gated,current_anchor_gate,excluded_current_anchor_not_confirmed,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-airport-fcb22eb890,Airport,50000_plus,osm:way:14237143,USPS Airport,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-alpine-bd2d53e915,Alpine,under_2500,osm:node:8963974228,Alpine Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-auburn-0e0a391047,Auburn,10000_to_49999,osm:node:8594922909,Auburn Post Office,postal_only_candidate,postal_only_candidate_rejected_for_trade_service_not_food,current_anchor_confirmed_inside_box,,,postal_trade_service_minimum_candidate,depth_trade_service_reclassification,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-beulah-02adcbe8f4,Beulah,2500_to_9999,osm:node:4917226278,Beulah Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-big-horn-809ef111f7,Big Horn,2500_to_9999,osm:way:1036677751,Big Horn Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-boulder-wy-b9fd25d928,"Boulder, WY",under_2500,osm:way:386533847,"Boulder, WY Post Office",postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-buffalo-main-46c786b9c1,Buffalo Main,2500_to_9999,osm:way:785147832,Buffalo Main Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-capitol-station-6ac1770321,Capitol Station,50000_plus,osm:node:9807732771,USPS Capitol Station,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-carpenter-wy-f9563226fe,Carpenter WY,2500_to_9999,osm:way:818117495,Carpenter WY Post Office,postal_only_candidate,postal_only_depth_candidate_survives,current_anchor_confirmed_inside_box,,,postal_only_depth_survivor,depth_survives,eligible_clean_sample_denominator,eligible_postal_only_candidate_numerator,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-casper-2e4affc90a,Casper,50000_plus,osm:way:1233849738,Casper Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-centennial-db8e2c4b6f,Centennial,under_2500,osm:way:855207199,Centennial Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Mountain West,WY,wyoming-mountain-west,national-post-office-wy-cheyenne-main-42bc384548,Cheyenne Main,50000_plus,osm:way:232097155,Cheyenne Main,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-9-to-5-print-07a5e09290,9 to 5 Print,2500_to_9999,osm:node:6718761332,9 to 5 Print,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-abiquiu-1b3d172ca0,Abiquiu,2500_to_9999,osm:node:357616345,Abiquiu Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-abq-montano-annex-9cf889132d,ABQ Montano Annex,50000_plus,osm:way:1099495301,ABQ Montano USPS Annex,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-academy-9db4ff3c07,Academy,50000_plus,osm:way:174255960,Academy Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-alamogordo-9f67bfb127,Alamogordo,10000_to_49999,osm:way:220088367,Alamogordo Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-albuquerque-180e428b1f,Albuquerque,50000_plus,osm:node:357616364,Albuquerque Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-albuquerque-main-119c5a1e72,Albuquerque Main,50000_plus,osm:node:12145101614,Albuquerque Main Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-alcalde-03e0de57d2,Alcalde,2500_to_9999,osm:node:357617161,Alcalde Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-algodones-9a77a84fb5,Algodones,50000_plus,osm:node:357616367,Algodones Post Office,postal_only_candidate,postal_only_candidate_rejected,current_anchor_confirmed_inside_box,,,postal_everyday_service_minimum_candidate,depth_everyday_reclassification,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-alto-6a15c637ed,Alto,10000_to_49999,osm:way:1030492884,Alto Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-amistad-85362cd08e,Amistad,2500_to_9999,osm:node:357617154,Amistad Post Office,postal_only_candidate,postal_only_depth_candidate_survives,current_anchor_confirmed_inside_box,,,postal_only_depth_survivor,depth_survives,eligible_clean_sample_denominator,eligible_postal_only_candidate_numerator,Eligibility for bounded sampled denominator only; not regional or national frequency.
Southwest Borderlands,NM,new-mexico-southwest-borderlands,national-post-office-nm-animas-74cdba25e5,Animas,2500_to_9999,osm:way:358550837,Animas Post Office,postal_everyday_service_minimum,,,,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-aina-haina-25f05ecf40,Aina Haina,50000_plus,osm:node:3664155704,Aina Haina Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-downtown-hilo-91a7b50724,Downtown Hilo,10000_to_49999,osm:node:3254245603,Downtown Hilo Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-eleele-decc48678b,Eleele,2500_to_9999,osm:node:1157116221,Eleele Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-fedex-89c3ba0615,FedEx,50000_plus,osm:node:5623315421,FedEx,postal_everyday_service_minimum,,,private_shipping_semantic_gate,,postal_everyday_service_minimum,local_sidecar_only,excluded_private_shipping_semantics,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-fedex-c4048ca71c,FedEx,10000_to_49999,osm:way:836960896,FedEx,postal_everyday_service_minimum,,,private_shipping_semantic_gate,,postal_everyday_service_minimum,local_sidecar_only,excluded_private_shipping_semantics,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-fedex-office-5b5e62b74d,FedEx Office,50000_plus,osm:node:9974077530,FedEx Office,postal_everyday_service_minimum,,,private_shipping_semantic_gate,,postal_everyday_service_minimum,local_sidecar_only,excluded_private_shipping_semantics,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-fedex-office-d898801937,FedEx Office,50000_plus,osm:node:9735902848,FedEx Office,postal_everyday_service_minimum,,,private_shipping_semantic_gate,,postal_everyday_service_minimum,local_sidecar_only,excluded_private_shipping_semantics,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-fedex-ship-center-db01140995,FedEx Ship Center,50000_plus,osm:node:3435692146,FedEx Ship Center,postal_everyday_service_minimum,,,private_shipping_semantic_gate,,postal_everyday_service_minimum,local_sidecar_only,excluded_private_shipping_semantics,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-hawaii-kai-station-35e19a89d6,Hawaii Kai Station,50000_plus,osm:way:232136444,Hawaii Kai Station Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-holualoa-792d6ec145,Holualoa,10000_to_49999,osm:way:1022906619,Holualoa Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-honaunau-fdd6693c98,Honaunau,2500_to_9999,osm:way:494310578,Honaunau Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Island and Remote,HI,hawaii-island-remote,national-post-office-hi-honomu-13b4cb3d6c,Honomu,2500_to_9999,osm:way:494137075,Honomu Post Office,postal_everyday_service_minimum,,,postal_anchor_label_candidate,,postal_everyday_service_minimum,local_sidecar_only,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Deep South Delta,MS,mississippi-delta,national-post-office-ms-tutwiler-0ca09919c3,Tutwiler,under_2500,osm:node:11047129073,Tutwiler Post Office,postal_only_candidate,postal_only_candidate_rejected,current_anchor_confirmed_inside_box,,,postal_everyday_service_minimum_candidate,depth_everyday_reclassification,eligible_clean_sample_denominator,not_postal_only_after_sidecar_or_depth,Eligibility for bounded sampled denominator only; not regional or national frequency.
Deep South Delta,MS,mississippi-delta,national-post-office-ms-bigbee-valley-905a04396f,Bigbee Valley,under_2500,osm:node:357998065,Bigbee Valley Post Office,postal_only_candidate,,current_anchor_status_gated,,,postal_anchor_current_status_gated,current_anchor_gate,excluded_current_anchor_not_confirmed,not_eligible_denominator_excluded,Eligibility for bounded sampled denominator only; not regional or national frequency.
Deep South Delta,MS,mississippi-delta,national-post-office-ms-union-church-ea072f6994,Union Church,under_2500,osm:node:357998022,Union Church Post Office,postal_only_candidate,postal_only_depth_candidate_survives_with_nearby_service_constraint,current_anchor_confirmed_inside_box,,,postal_only_depth_survivor,depth_survives,eligible_clean_sample_denominator,eligible_postal_only_candidate_numerator,Eligibility for bounded sampled denominator only; not regional or national frequency.
