facility_id,facility_name,city,state,review_status,semantic_review_status,semantic_review_reason
osm:node:349578954,Rice Post Office,Rice,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:311616268,Richfield Post Office,Richfield,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349577103,Richmond Post Office,Richmond,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349592041,Robbinsdale Post Office,Robbinsdale,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:136699806,Rochester 55901 Post Office,Rochester 55901,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349578886,Rock Creek Post Office,Rock Creek,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1177514553,Rockville Post Office,Rockville,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:765797344,Rogers Post Office,Rogers,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564979,Rollingstone Post Office,Rollingstone,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349589758,Roosevelt Post Office,Roosevelt,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349573208,Roscoe Post Office,Roscoe,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1192495516,Rose Creek Post Office,Rose Creek,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:735270597,Roseau Post Office,Roseau,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4158646672,Rosemount Post Office,Rosemount,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349575727,Rothsay Post Office,Rothsay,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349562636,Round Lake Post Office,Round Lake,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13963025303,Royalton Post Office,Royalton,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349577690,Rush City Post Office,Rush City,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564328,Rushford Post Office,Rushford,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349562654,Rushmore Post Office,Rushmore,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565864,Russell Post Office,Russell,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563615,Ruthton Post Office,Ruthton,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349568437,Sacred Heart Post Office,Sacred Heart,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349590945,Saginaw Post Office,Saginaw,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1526547393,Saginaw Post Office,Saginaw,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565140,Saint Charles Post Office,Saint Charles,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564696,Saint Clair Post Office,Saint Clair,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:171052011,Saint Cloud Post Office,Saint Cloud,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349582260,Saint Francis Post Office,Saint Francis,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349582479,Saint Hilaire Post Office,Saint Hilaire,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:639817982,Saint Hilaire Post Office,Saint Hilaire,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564208,Saint James Post Office,Saint James,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:697179863,Saint Joseph Post Office,Saint Joseph,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349573196,Saint Martin Post Office,Saint Martin,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2458087331,Saint Paul Post Office,Saint Paul,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566063,Saint Peter Post Office,Saint Peter,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349589505,Saint Vincent Post Office,Saint Vincent,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349580589,Salo Post Office,Salo,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349589670,Salol Post Office,Salol,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566348,Sanborn Post Office,Sanborn,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:972387623,Sandstone USPS,Sandstone,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563824,Sargeant Post Office,Sargeant,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349577275,Sauk Centre Post Office,Sauk Centre,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13963025301,Sauk Rapids Post Office,Sauk Rapids,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349590125,Saum Post Office,Saum,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:124804614,Savage Post Office,Savage,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349585596,Scandia Post Office,Scandia,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1349622028,Seaforth Post Office,Seaforth,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565403,Searles Post Office,Searles,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349571891,Sedan Post Office,Sedan,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14075940905,Seegar Square Station,Seegar Square Station,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13527138001,Send It,Send It,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349577658,Shafer Post Office,Shafer,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:42789253,Shakopee Post Office,Shakopee,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349581037,Shelly Post Office,Shelly,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:602708520,Shelly Post Office,Shelly,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1354535974,Sherburn Post Office,Sherburn,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349590601,Side Lake Post Office,Side Lake,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349575067,Silver Creek Post Office,Silver Creek,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566876,Silver Lake Post Office,Silver Lake,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1423407508,Slayton Post Office,Slayton,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1469318790,Sleeman Canada Post,Sleeman Canada Post,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:459515564,Sleepy Eye Post Office,Sleepy Eye,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349588364,Solway Post Office,Solway,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1182000242,South Haven Post Office,South Haven,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:447027405,South St Paul US Post Office,South St Paul US,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1393121572,Spicer Post Office,Spicer,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564028,Spring Grove Post Office,Spring Grove,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349591942,Spring Lake Park Post Office,Spring Lake Park,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564283,Spring Valley Post Office,Spring Valley,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565341,Springfield Post Office,Springfield,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349584496,Squaw Lake Post Office,Squaw Lake,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:553845679,St. Michael Post Office,St. Michael,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349577833,Stacy Post Office,Stacy,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349579180,Stanchfield Post Office,Stanchfield,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349578623,Staples Post Office,Staples,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349571729,Starbuck Post Office,Starbuck,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:555322110,Stevens Post Office,Stevens,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566852,Stewart Post Office,Stewart,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:589539338,Stewartville Post Office,Stewartville,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349585047,Stillwater Post Office,Stillwater,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564423,Storden Post Office,Storden,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5709345143,Strandquest Post Office,Strandquest,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349586800,Strathcona Post Office,Strathcona,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1469318794,Stratton Canada Post,Stratton Canada Post,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349578865,Sturgeon Lake Post Office,Sturgeon Lake,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349573080,Sunburg Post Office,Sunburg,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:195183467,Swanville Post Office,Swanville,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349579607,Swatara Post Office,Swatara,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349584703,Taconite Post Office,Taconite,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13907898901,Talmoon Post Office,Talmoon,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349579642,Tamarack Post Office,Tamarack,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565812,Taunton Post Office,Taunton,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:486446652,Taylors Falls Post Office,Taylors Falls,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349588448,Tenstrike Post Office,Tenstrike,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10220235664,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10737423686,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11098487973,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11179132583,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11449400290,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12388823964,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12724585213,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12729479027,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12737759101,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13013695840,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13020020613,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1331864606,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1345163602,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13829527901,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14000959126,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1414772707,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1908446285,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2246717603,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3246904112,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4341698100,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4552933035,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4824705621,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:536308341,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5438573262,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:547074040,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5955582351,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6148839610,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6412456037,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6502761250,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6502874516,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:652952104,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6568615040,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:660909472,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7088705150,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8032615001,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8151238232,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8464972609,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8541900855,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8648024310,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9565699937,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:610036219,The UPS Store,The UPS Store,MN,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:349582370,Togo Post Office,Togo,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566443,Tracy Post Office,Tracy,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349582034,Trail Post Office,Trail,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563112,Trimont Post Office,Trimont,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349591542,Twig Post Office,Twig,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:90503465,Twin Cities Airport United States Post Office,Twin Cities Airport,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563243,Twin Lakes Post Office,Twin Lakes,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349580892,Twin Valley Post Office,Twin Valley,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564909,Tyler Post Office,Tyler,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:186976159,U.S. Postal Office - Burnsville,U.S. Postal Office Burnsville,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3046622933,UPS Customer Center,UPS Customer Center,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:550762633,UPS Customer Center,UPS Customer Center,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:344186550,US Post Office,US,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:448600992,US Post Office,US,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:662278724,US Post Office,US,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:96520107,US Post Office,US,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1189918782,US Post Office Annex,US Annex,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:1209201321,US Post Office Eden Prairie Branch,US Eden Prairie Branch,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349581378,Ulen Post Office,Ulen,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:308121867,United State Post Office,United State,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:29115428,United States Post Office University Station,University Station,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12150065806,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:12253633338,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:12724517698,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:12726907088,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:13451748961,USPS,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:1368313723,Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:13892936145,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:1584945853,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:1651664427,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:2267745696,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:3163574755,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:319642376,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:349576735,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349579570,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349579807,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349579837,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349581310,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349581821,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349583917,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349588102,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349588285,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349588602,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:349590656,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:3892681293,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:4812468746,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:503546315,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:5470085364,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:5671478326,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:5718557955,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:5730827021,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:5736609227,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:5757590486,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6164181255,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6410470519,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6485922836,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:6504287060,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6688432790,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6820786026,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6838518101,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:6975334948,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:7131839057,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:7360557218,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:7487443699,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:7516590714,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:7627610833,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:9643180789,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:9651898144,USPS,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1008986751,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1017545476,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:102923882,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1042450841,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1054987734,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1061535333,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1062502167,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:107287373,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1076421522,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1137118409,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:118423405,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1231778733,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1236160881,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1244233012,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:125715831,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1287531602,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1307736297,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1308602758,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1311158849,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1311447126,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:134095136,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1363485475,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1375870078,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1391943544,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1413078203,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:145463332,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1479469521,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1499731267,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1511822500,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1515702322,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1517226084,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1526879808,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:1529004009,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:179352715,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:201214079,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:218818427,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:259852552,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:263836703,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:288338482,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:292352086,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:293890184,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:295287490,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:295287498,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:306834741,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:325348530,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:331629079,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:337197085,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:342214352,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:359642008,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:38452446,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:386206507,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:387706144,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:387712500,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:391689898,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:395442034,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:43287854,Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
