target_id,label,anchor_field,state,primary_city,target_kind,postal_code_hint,min_lat,max_lat,min_lon,max_lon,pilot_role,target_note,seed_facility_id,seed_facility_name,seed_source,seed_source_date,sample_stratum,settlement_size_proxy
national-post-office-wa-bellevue-69b87409d2,Bellevue post-office-centered national sample candidate,national_post_office_sample_candidate,WA,Bellevue,post_office_point_probe,,47.5428,47.6128,-122.2178,-122.1278,national_sample_contract_probe,"Bounded around reviewed open post-office seed; target box is a sample probe, not a city, ZIP, ZCTA, CDP, county, trade-area, or catchment boundary.",osm:node:4941341964,Post Office,OpenStreetMap Overpass API,2026-08-13,WA,not_joined
national-post-office-wa-bellevue-85a6b5e44c,Bellevue post-office-centered national sample candidate,national_post_office_sample_candidate,WA,Bellevue,post_office_point_probe,98004,47.5856,47.6556,-122.2475,-122.1575,national_sample_contract_probe,"Bounded around reviewed open post-office seed; target box is a sample probe, not a city, ZIP, ZCTA, CDP, county, trade-area, or catchment boundary.",osm:way:30108218,Bellevue Post Office,OpenStreetMap Overpass API,2026-08-13,WA,not_joined
national-post-office-wa-silverdale-640e2a6b1f,Silverdale post-office-centered national sample candidate,national_post_office_sample_candidate,WA,Silverdale,post_office_point_probe,98383,47.6272,47.6972,-122.7304,-122.6404,national_sample_contract_probe,"Bounded around reviewed open post-office seed; target box is a sample probe, not a city, ZIP, ZCTA, CDP, county, trade-area, or catchment boundary.",osm:way:173881005,Silverdale Post Office,OpenStreetMap Overpass API,2026-08-13,WA,not_joined
