target_id,target_label,anchor_field,facility_type,facility_id,facility_name,operator,street_address,city,state,postal_code,latitude,longitude,source,source_date,license_status,rights_status,review_status,review_reason
national-post-office-ca-brea-9b0f8ac2e0,Brea post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:11812807727,,,,Brea,CA,,33.9184312,-117.8650102,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:470531945,,,,Irwindale,CA,,34.0833083,-117.9351752,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:470537842,,,,Irwindale,CA,,34.1072334,-117.9737260,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:471427342,,,,Irwindale,CA,,34.1393506,-117.9465335,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:12869486730,7-Eleven,,,Irwindale,CA,,34.0868017,-117.9260029,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:2295140340,7-Eleven,,,Irwindale,CA,,34.1339570,-117.9026829,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4215678390,7-Eleven,,,Irwindale,CA,,34.0888169,-117.9163895,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4281935694,7-Eleven,,,Irwindale,CA,,34.0924347,-117.9602285,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4284527609,7-Eleven,,,Irwindale,CA,,34.0798171,-117.9523666,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4288328090,7-Eleven,,,Irwindale,CA,,34.0893795,-117.9344199,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4295564589,7-Eleven,,,Irwindale,CA,,34.1072602,-117.9167630,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:6768356327,7-Eleven,,,Irwindale,CA,,34.1394188,-117.9661864,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:11211034026,76,,,Irwindale,CA,,34.1392782,-117.9781570,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4281946298,Alta Dena,,,Irwindale,CA,,34.0921881,-117.9603171,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4277008693,Circle K,,,Irwindale,CA,,34.0920002,-117.9740138,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4283556290,Coles Market,,,Irwindale,CA,,34.0843344,-117.9589697,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4284527610,Freeway Liquor,,,Irwindale,CA,,34.0739546,-117.9260038,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4205400825,Knicks and Knacks,,,Irwindale,CA,,34.0883590,-117.9586740,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:6768385954,Louie's Liquor,,,Irwindale,CA,,34.1330791,-117.9003543,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4278586995,M & I Liquor Store,,,Irwindale,CA,,34.0842172,-117.9587867,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:1109831813,Shell,,,Irwindale,CA,,34.1212716,-117.9071520,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:9178459300,Speedway,,,Irwindale,CA,,34.0792775,-117.9530362,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4281978399,Vince's Liquor Store,,,Irwindale,CA,,34.0992021,-117.9606730,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-irwindale-f2c2708bcd,Irwindale post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:470539570,ampm,,,Irwindale,CA,,34.1330275,-117.9330275,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:4356675889,,,,Plaza Station Orange,CA,,33.7736535,-117.8353243,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:5106101327,,,,Plaza Station Orange,CA,,33.7684406,-117.8367547,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1022718660,,,,Plaza Station Orange,CA,,33.7675846,-117.8348804,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:206875558,,,,Plaza Station Orange,CA,,33.7882581,-117.8621637,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:206875561,,,,Plaza Station Orange,CA,,33.7881959,-117.8614586,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:228735156,,,,Plaza Station Orange,CA,,33.7603104,-117.8297015,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:460998563,,,,Plaza Station Orange,CA,,33.8087326,-117.8448795,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:14011531646,7-Eleven,,,Plaza Station Orange,CA,,33.7726833,-117.8851304,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1095522155,7-Eleven,,,Plaza Station Orange,CA,,33.8030514,-117.8975515,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1467913346,7-Eleven,,,Plaza Station Orange,CA,,33.8185228,-117.8797647,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:171298173,7-Eleven,,,Plaza Station Orange,CA,,33.7883063,-117.8767062,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:185690905,7-Eleven,,,Plaza Station Orange,CA,,33.7881264,-117.8218765,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:228735094,7-Eleven,,,Plaza Station Orange,CA,,33.7605159,-117.8349027,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:228755767,7-Eleven,,,Plaza Station Orange,CA,,33.7843605,-117.8677511,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-plaza-station-orange-8f98e5dd32,Plaza Station Orange post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:376925045,7-Eleven,,,Plaza Station Orange,CA,,33.8154102,-117.8525500,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
