facility_id,facility_name,city,state,review_status,semantic_review_status,semantic_review_reason
osm:way:658891920,Melear Post Office,Melear,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:147436806,Melissa Post Office,Melissa,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:772725013,Melvin Post Office,Melvin,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:48370638,United States Post Office - Memorial Park Station,Memorial Park Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:864652380,Menard Post Office,Menard,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1107334845,Mertens Post Office,Mertens,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13759752757,Midtown Postal Center,Midtown Postal Center,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2232088764,Miles Post Office,Miles,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1014149369,Millican Post Office,Millican,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:805856403,Mingus Post Office,Mingus,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:452922724,Mobeetie TX 79061,Mobeetie TX 79061,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356854643,Mockingbird Post Office,Mockingbird,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13905494803,Monahans Post Office,Monahans,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:637204348,Money Mailer,Money Mailer,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2634797184,Montalba Post Office,Montalba,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1237937024,Moody Post Office,Moody,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1212866667,Moore Post Office,Moore,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1451200691,Morgan Post Office,Morgan,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:709534527,Morningside Post Office,Morningside,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1416805622,Moulton Post Office,Moulton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:798253344,Mountain Home Post Office,Mountain Home,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13982289366,My Office,My Office,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14053251301,USPS NORTH HOUSTON,NORTH HOUSTON,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:583843365,"Nada, TX Post Office","Nada, TX",TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:794935039,United States Post Office Nash,Nash,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1237972124,Nassau Bay Post Office,Nassau Bay,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2634803844,Neches Post Office,Neches,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4253958425,Nederland Post Office,Nederland,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:781539834,Needville Post Office,Needville,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258995402,Nevada Post Office,Nevada,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:473237387,New Deal Post Office,New Deal,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1278490104,New Ulm Post Office,New Ulm,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:711195668,Newark Post Office,Newark,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1248720795,Newcastle Post Office,Newcastle,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356861251,Nimitz Post Office,Nimitz,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1417424264,Nixon Post Office,Nixon,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12926833345,North Amarillo Post Office,North Amarillo,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:409268626,North Broadway Post Office,North Broadway,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:707037501,North Fort Cavazos Post Office,North Fort Cavazos,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1014169029,North Zulch Post Office,North Zulch,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356854648,Northcross Post Office,Northcross,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356861261,Northeast Annex Post Office,Northeast Annex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356854653,Northeast Austin Post Office,Northeast Austin,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4114946665,Northeast Odessa Post Office,Northeast Odessa,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12653999450,Northgate Station,Northgate Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:670545603,United States Post Office Oak Forest Station,Oak Forest Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:183361409,Oak Hill Post Office,Oak Hill,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356857804,Oakwood Post Office,Oakwood,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:409603581,Odessa Post Office,Odessa,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1238201830,Oglesby Post Office,Oglesby,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1222169772,Oilton Post Office,Oilton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1271286888,Oklaunion Post Office,Oklaunion,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:368162682,Old United States Post Office and Courts Building,Old and Courts Building,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1007680687,Olden Post Office,Olden,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1247432196,Olney Post Office,Olney,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3905959783,Omega Postal,Omega Postal,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13948756476,Pack & Mail Shoppe & Gifts,Pack & Mail Shoppe & Gifts,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12134125421,Pack 'N' Mail,Pack 'N' Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9412952902,Pack 'N' Mail,Pack 'N' Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9441862809,Pack 'N' Mail,Pack 'N' Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:776091237,Pack 'N' Mail,Pack 'N' Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1526538580,Pack 'n' Mail,Pack 'n' Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:793665256,Pack 'n' Mail,Pack 'n' Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8909091775,Pack N Mail,Pack N Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8011771122,Pak & Ship,Pak & Ship,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8505700362,Pak & Ship Plus,Pak & Ship Plus,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12315831708,Pak Mail,Pak Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13910916102,Pak Mail,Pak Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8282328950,Pak Mail,Pak Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3857513393,Pak Mail Austin,Pak Mail Austin,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:1250748051,Pak Mail CLOSED,Pak Mail CLOSED,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2622992921,PakMail,PakMail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:256800792,Palestine Post Office,Palestine,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:795485269,Pampa Pack N Mail,Pampa Pack N Mail,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356857816,Pantego Post Office,Pantego,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:219848908,Panther Creek Post Office,Panther Creek,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13391739281,Parcel Express,Parcel Express,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8522691262,Parcel Express,Parcel Express,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7207414752,Parcel Plus,Parcel Plus,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:834041984,Parcel Plus,Parcel Plus,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356866853,Pasadena Post Office,Pasadena,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356866857,Pearland Post Office,Pearland,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:994032084,Pebble Hills Post Office,Pebble Hills,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1289625514,Pecan Post Office,Pecan,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5757418947,Pecan Grove Postal,Pecan Grove Postal,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4114984697,Penwell Post Office,Penwell,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:361307594,Pep Post Office,Pep,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1039396998,Perryton Post Office,Perryton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11413897461,Pettus Post Office,Pettus,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:384445074,Pflugerville Post Office,Pflugerville,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:1814437191,Pilot Point Post Office,Pilot Point,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1259309416,Pinehurst Post office,Pinehurst,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1266737659,Pineland Post Office,Pineland,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:469085874,Pittsburg Post Office,Pittsburg,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258857981,Plano Post Office,Plano,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258859142,Plano Post Office - Coit Station,Plano Coit Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258855186,Plano Post Office - Downtown Station,Plano Downtown Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258708902,Plano Post Office - Northwest Station,Plano Northwest Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258708433,Plano Post Office - Wildcat Station,Plano Wildcat Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2635905895,Pleasanton Post Office,Pleasanton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2635636634,Pollok Post Office,Pollok,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13800144670,Pony Xpress,Pony Xpress,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11695259401,United States Poost Office - Rochester Texas 79544,Poost Office Rochester Texas 79544,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1018283779,Port Aransas Post Office,Port Aransas,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1253180529,Port Lavaca Post Office,Port Lavaca,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:1377616227,Port Neches Post Office,Port Neches,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13910038002,Portairs Post Office,Portairs,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12053536294,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6917875414,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7323671821,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7786346223,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9409250201,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9995717164,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1350764220,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:759450812,PostNet,PostNet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12143867994,Postage Depot,Postage Depot,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9611814295,Postal + Copy Center,Postal + Copy Center,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11257411171,Postal Annex,Postal Annex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7924498736,Postal Copy Center,Postal Copy Center,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8890907472,Postal Copy Center,Postal Copy Center,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4787141264,United States Postal Office,Postal Office,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10016090573,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11830873039,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13374302901,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13963507968,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14090328801,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14090329601,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14090329801,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2429395787,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:994024194,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1076269642,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1079364971,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1081557347,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1093599150,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1154680579,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1176297917,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1525252511,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1536077777,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1543328431,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:374893426,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:462983428,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:502257998,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:590689344,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:601472347,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:679165487,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:713977553,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:817644284,United States Postal Service,Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7122289687,Postal Station,Postal Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6654320565,Postal Zone,Postal Zone,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11072261949,PostalAnnex,PostalAnnex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3018373036,PostalAnnex,PostalAnnex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6655586335,PostalAnnex,PostalAnnex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8451531315,PostalAnnex,PostalAnnex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8500723398,PostalAnnex,PostalAnnex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12594152137,Postmark'd,Postmark'd,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:333291095,Poteet Post Office,Poteet,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1425703595,Poth Post Office,Poth,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258859640,Pottsboro Post Office,Pottsboro,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258950924,Powell Post Office,Powell,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1212424545,Poynor Post Office,Poynor,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:44119898,Prairie View Post Office,Prairie View,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:478700275,Presidio Post Office,Presidio,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:259288658,Princeton Post Office,Princeton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6887619095,Print Package Postal,Print Package Postal,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1023963986,Proctor Post Office,Proctor,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:452507574,Promenade Post Office,Promenade,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258859891,Prosper Post Office,Prosper,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9442450745,Putnam Post Office,Putnam,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13905503202,Pyote Post Office,Pyote,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:430503786,"United States Post Office Quanah, TX","Quanah, TX",TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1056016347,Queen City Post Office,Queen City,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12988169203,Quik pack and ship,Quik pack and ship,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:715511825,Quinlan Post Office,Quinlan,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4760381921,Qwik Pack & Ship,Qwik Pack & Ship,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1000198173,Ralls Post Office,Ralls,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:745359833,Ranchland Post Office,Ranchland,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:700755730,Ranger Post Office,Ranger,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13098480654,RapiCarga Travel Envios a Cuba,RapiCarga Travel Envios a Cuba,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10659686245,Red Aero Pack Mail Ship,Red Aero Pack Mail Ship,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:600433707,United States Post Office - Red Rock,Red Rock,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:475153256,Rhome Post Office,Rhome,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258986896,Rice Post Office,Rice,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14094999091,Rice University US Post Office,Rice University US,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:764443392,Rich Hill Post Office,Rich Hill,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258862802,Richardson Post Office,Richardson,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258863347,Richardson Post Office - Huffhines Park Station,Richardson Huffhines Park Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:805526685,Richland Post Office,Richland,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:678170248,Richland Hills Post Office,Richland Hills,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:263325263,Richmond United States Post Office,Richmond,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6357162085,USPS Ridglea,Ridglea,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13905494901,Rio Frio Post Office,Rio Frio,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5170183778,Rio Medina Post Office,Rio Medina,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:710146938,Rio Vista Post Office,Rio Vista,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1023963987,Rising Star Post Office,Rising Star,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1373581595,Ro. Ma. Service,Ro. Ma. Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:603895915,Roanoke Post Office,Roanoke,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:868109159,Roby Post Office,Roby,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1184852865,Rockdale Post Office,Rockdale,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2635676933,Rockport Post Office,Rockport,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258866943,Rockwall Post Office,Rockwall,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1321512113,Rogers Post Office,Rogers,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11725083448,Romanyor Post Office,Romanyor,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:585167681,Rosanky Post Office,Rosanky,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1216937174,Roscoe Post Office,Roscoe,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:868105869,Rotan Post Office,Rotan,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:370965382,Round Rock West Post Office,Round Rock West,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:768629476,Round Top Post Office,Round Top,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13179878947,Route 66 Pack and Ship,Route 66 Pack and Ship,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258868288,Rowlett Post Office,Rowlett,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:834847778,USPS Roy Royall Station,Roy Royall Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:159069154,Rye Post Office,Rye,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:14055375301,USPS SAM HOUSTON,SAM HOUSTON,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13832767401,SPEEDY MAIL & PARCEL,SPEEDY MAIL & PARCEL,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7821149886,STR 126,STR 126,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13905494801,Sabinal Post Office,Sabinal,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:840816078,Sabine Pass Post Office,Sabine Pass,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1085495043,Sadler Post Office,Sadler,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:976806735,Salado Post Office,Salado,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2636016110,San Felipe Post Office,San Felipe,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13119048334,San Jacinto Post Office,San Jacinto,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:410892504,San Marcos Post Office,San Marcos,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356754498,San Pedro Post Office,San Pedro,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:730890926,Sanderson Post Office,Sanderson,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11725083435,Saratoga Post Office,Saratoga,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:751097138,Schertz Post Office,Schertz,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2635713479,Scotland Post Office,Scotland,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:93656500,Sealy Post Office,Sealy,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356861265,Serna Post Office,Serna,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:486907720,Seven Points Post Office,Seven Points,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:435247613,Shallowater Post Office,Shallowater,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1013619118,Sharon's/Hallmark,Sharon's/Hallmark,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1012312420,Sheffield Post Office,Sheffield,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1319804418,Sheppard AFB Post Office,Sheppard AFB,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:47973060,Sherman Post Office,Sherman,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13953275752,Ship Express,Ship Express,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5476824539,Ship Stop,Ship Stop,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2470037892,Shiro Post Office,Shiro,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1261902863,Silsbee Post Office,Silsbee,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356852511,Silverio de la Pena Drugstore and Post Office,Silverio de la Pena Drugstore and,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:442009685,Singer Post Office,Singer,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1346069292,Smiley Post Office,Smiley,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:797798126,Smyer Post Office,Smyer,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1184851203,Snook Post Office,Snook,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:730923495,Sonora Post Office,Sonora,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:747466231,Sour Lake Post Office,Sour Lake,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1127956229,South Bend Post Office,South Bend,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12776710794,South End Station,South End Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:142096689,South Texas Medical Center Post Office,South Texas Medical Center,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:449461859,Southlake Post Office,Southlake,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1085500128,Southmayd Post Office,Southmayd,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:270029169,USPS Southside Post Office,Southside,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1160921683,Spearman Post Office,Spearman,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1460341694,"Spicewood, TX Post Office","Spicewood, TX",TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356866865,Splendora Post Office,Splendora,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:317921307,Spring Post Office,Spring,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:782842641,Springlake Post Office,Springlake,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356852502,Stamford Post Office,Stamford,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1207907301,Stanton Post Office,Stanton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:457768818,Stephenville Post Office,Stephenville,TX,packet_ready,public_postal_anchor_label,public_post_office_label
