target_id,target_label,anchor_field,facility_type,facility_id,facility_name,operator,street_address,city,state,postal_code,latitude,longitude,source,source_date,license_status,rights_status,review_status,review_reason
national-post-office-ca-brea-9b0f8ac2e0,Brea post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:1234350327,,,,Brea,CA,,33.9283276,-117.8768799,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_food_service_anchor
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:12009946570,Raku Sushi & Teriyaki,,,Santa Ana P&DC,CA,,33.6946915,-117.8838276,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5982188390,Rance's Chicago Pizza,,,Santa Ana P&DC,CA,,33.6804019,-117.9170620,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:1081059515,Randy's Donuts,,,Santa Ana P&DC,CA,,33.6781668,-117.9189132,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5623311697,Red Robin,,,Santa Ana P&DC,CA,,33.6950816,-117.8876916,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:3605542277,Ritters Steam Kettle Cooking,,,Santa Ana P&DC,CA,,33.7004645,-117.8876768,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13998609796,Rol Hand Roll Bar,,,Santa Ana P&DC,CA,,33.7275681,-117.9556996,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13676331140,Round Table Pizza,,,Santa Ana P&DC,CA,,33.6798162,-117.9065504,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5674142621,Round Table Pizza,,,Santa Ana P&DC,CA,,33.7166900,-117.9354910,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5625625833,Royal Khyber,,,Santa Ana P&DC,CA,,33.6957950,-117.8903114,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:3463184615,Rubio's,,,Santa Ana P&DC,CA,,33.7005522,-117.9073170,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5850036996,Ruby’s,,,Santa Ana P&DC,CA,,33.6925383,-117.8925710,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5625649266,Ruscello,,,Santa Ana P&DC,CA,,33.6927370,-117.8893807,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:7068081743,Sankai,,,Santa Ana P&DC,CA,,33.6946827,-117.8861111,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6518152732,Santa Buffet & Grill,,,Santa Ana P&DC,CA,,33.7150432,-117.8844180,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5562812640,Seabirds Kitchen,,,Santa Ana P&DC,CA,,33.6774735,-117.8863232,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5625748605,Seasons 52,,,Santa Ana P&DC,CA,,33.6899605,-117.8874910,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11661981269,Shabuya,,,Santa Ana P&DC,CA,,33.6975081,-117.9545849,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13665446045,Sharetea,,,Santa Ana P&DC,CA,,33.7295866,-117.9550537,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13091908901,Shin Sen Gumi Hakata Ramen,,,Santa Ana P&DC,CA,,33.6960627,-117.9546595,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5623311689,Silva’s,,,Santa Ana P&DC,CA,,33.6988031,-117.8871415,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:9874334603,Silver Trumpet Restaurant & Bar,,,Santa Ana P&DC,CA,,33.6914035,-117.8805484,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13013878390,Simply Fish,,,Santa Ana P&DC,CA,,33.6736394,-117.9209109,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:12111981062,Simply Pho,,,Santa Ana P&DC,CA,,33.6975110,-117.9547646,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:212494345,Sizzler,,,Santa Ana P&DC,CA,,33.7267523,-117.9203246,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:393298732,Sonic,,,Santa Ana P&DC,CA,,33.6995924,-117.9072522,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:491519908,Sonic,,,Santa Ana P&DC,CA,,33.6823039,-117.9198692,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:4888318623,Spicy Noodle House,,,Santa Ana P&DC,CA,,33.7034936,-117.8859687,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13012210250,Starbucks,,,Santa Ana P&DC,CA,,33.6624543,-117.8971997,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13685396505,Starbucks,,,Santa Ana P&DC,CA,,33.6824178,-117.9177619,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13994148161,Starbucks,,,Santa Ana P&DC,CA,,33.7289890,-117.9564952,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:1984926776,Starbucks,,,Santa Ana P&DC,CA,,33.7295821,-117.9549366,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:461986017,Starbucks,,,Santa Ana P&DC,CA,,33.6808170,-117.9063711,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:461986018,Starbucks,,,Santa Ana P&DC,CA,,33.6816436,-117.9189770,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:470778998,Starbucks,,,Santa Ana P&DC,CA,,33.6898201,-117.8776140,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5217196384,Starbucks,,,Santa Ana P&DC,CA,,33.7039497,-117.9339320,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5625730885,Starbucks,,,Santa Ana P&DC,CA,,33.6917177,-117.8875999,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5850036991,Starbucks,,,Santa Ana P&DC,CA,,33.6925893,-117.8929887,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6345634087,Starbucks,,,Santa Ana P&DC,CA,,33.7158862,-117.8849540,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:228745467,Starbucks,,,Santa Ana P&DC,CA,,33.7010122,-117.8843988,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:228751960,Starbucks,,,Santa Ana P&DC,CA,,33.6728339,-117.9534604,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:337424350,Starbucks,,,Santa Ana P&DC,CA,,33.6680821,-117.8833468,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-santa-ana-p-dc-eb0135816c,Santa Ana P&DC post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:547325532,Starbucks,,,Santa Ana P&DC,CA,,33.6684269,-117.9120210,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
